o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
28,56,719,33.062,-89.444,42.821,-109.284
18,39,70778,39.974,-85.515,39.98,-83.932
18,45,3151,40.059,-86.287,33.765,-80.806
17,16,906,41.373,-88.494,44.086,-115.25
28,05,18057,33.661,-89.702,34.932,-91.753
23,20,1087,44.76,-69.473,37.726,-96.006
02,53,3241,61.432,-147.602,47.416,-121.968
08,38,1129,39.482,-105.647,47.517,-100.588
35,49,1617,35.075,-106.63,39.94,-111.524
32,13,2054,36.619,-115.786,33.436,-84.026
16,44,46,44.84,-115.471,41.788,-71.412
35,41,600,34.401,-106.329,44.729,-122.285
12,09,9377,27.687,-81.52,41.492,-72.896
05,15,334,35.646,-93.464,21.068,-157.31
39,05,2718,40.318,-82.972,35.004,-92.412
47,28,66817,35.296,-89.003,34.322,-89.659
53,23,153,47.818,-121.937,44.189,-69.574
53,37,2278,47.423,-121.726,35.428,-79.587
25,54,247,42.236,-71.498,39.086,-80.198
19,50,72,41.651,-93.539,44.128,-72.931
36,11,2008,41.308,-74.422,38.904,-77.023
46,72,35,44.169,-100.97,18.228,-66.403
54,42,27713,39.511,-80.343,40.293,-78.906
22,72,291,30.204,-90.665,18.349,-66.223
40,35,5997,35.511,-97.293,34.577,-105.5
13,53,3270,33.224,-83.591,47.305,-121.912
45,22,3376,33.935,-81.004,30.856,-91.497
42,10,37176,40.013,-75.733,39.576,-75.551
09,39,1359,41.514,-72.832,40.523,-82.687
16,38,520,43.812,-113.769,47.615,-101.698
30,11,15,47.836,-113.691,38.925,-77.045
02,33,65,62.951,-149.656,43.08,-71.157
10,17,253,39.118,-75.471,40.859,-88.526
21,36,2311,37.886,-85.145,41.868,-75.256
27,36,1170,45.005,-93.338,41.606,-75.074
35,12,2211,34.403,-106.054,28.23,-81.986
55,37,5963,43.395,-88.506,35.499,-79.262
36,05,1878,41.477,-74.869,35.012,-92.445
56,20,662,42.248,-105.945,38.26,-97.779
09,36,57923,41.363,-73.157,41.078,-73.894
38,17,1803,47.436,-99.607,41.36,-88.265
13,20,3393,33.245,-83.808,38.338,-96.791
40,46,733,35.514,-97.091,43.916,-99.208
21,02,209,37.505,-86.006,62.179,-149.768
10,23,85,39.237,-75.584,44.295,-69.766
27,45,1416,45.21,-93.67,33.622,-80.69
06,36,10501,35.18,-119.208,41.36,-74.446
24,46,200,38.981,-76.689,43.749,-97.813
08,10,120,39.6,-105.029,39.261,-75.531
12,29,16408,28.114,-82.242,38.352,-92.147
48,08,79267,31.254,-97.382,39.231,-105.506
50,53,84,44.117,-73.007,47.445,-120.785
20,24,650,38.614,-96.29,39.173,-76.783
51,26,3837,37.84,-77.743,42.724,-84.145
72,23,1,18.451,-66.048,43.65,-70.729
26,01,3666,43.059,-84.497,32.438,-87.011
51,38,103,38.115,-77.83,47.47,-98.461
17,20,5991,40.821,-88.76,38.536,-96.343
37,32,2621,35.509,-79.564,36.756,-115.846
48,16,4145,31.263,-97.554,44.078,-115.282
23,02,26,44.198,-69.889,60.209,-151.051
11,20,130,38.912,-77.017,38.694,-95.683
30,47,489,46.401,-110.546,35.783,-86.069
20,01,1935,38.416,-96.531,32.866,-86.758
53,09,211,47.44,-121.551,41.554,-72.67
48,51,15899,31.023,-97.293,37.867,-78.004
11,48,1139,38.913,-77.024,31.349,-97.15
16,12,2864,44.167,-114.948,28.168,-81.996
72,55,256,18.239,-66.329,43.29,-88.666
17,48,29830,41.313,-88.411,31.159,-97.322
02,36,232,60.801,-149.393,41.484,-74.57
12,21,18477,28.216,-82.263,37.843,-85.535
31,30,435,41.304,-98.287,46.374,-110.928
42,50,1439,40.405,-75.96,43.827,-72.797
39,02,125,40.271,-83.247,61.658,-149.279
32,08,3170,36.906,-116.038,39.537,-105.313
24,09,1521,39.095,-76.695,41.405,-72.997
49,09,177,40.594,-111.614,41.572,-72.738
30,02,404,46.264,-110.871,60.895,-148.498
22,09,443,30.256,-90.909,41.405,-73.012
55,20,2674,43.838,-89.306,38.333,-96.777
09,01,424,41.473,-72.9,32.781,-86.616
30,29,692,46.774,-110.279,38.38,-92.82
56,23,5,42.164,-106.69,44.721,-69.193
29,13,7842,38.316,-92.094,33.418,-84.018
42,13,8219,40.439,-76.903,33.34,-83.713
50,23,726,44.246,-72.843,44.014,-70.176
15,38,47,21.177,-157.406,47.517,-98.641
27,72,139,45.852,-93.828,18.303,-66.235
28,21,4762,33.173,-89.467,37.699,-86.015
28,35,896,32.317,-89.505,34.425,-105.983
16,53,35962,46.254,-116.394,47.303,-119.1
29,54,1011,38.17,-92.139,38.711,-80.924
11,26,310,38.906,-77.022,42.576,-84.174
27,49,1250,45.181,-93.704,40.287,-111.921
31,20,13111,40.869,-97.341,38.967,-96.775
53,12,10067,47.332,-121.709,27.775,-81.708
01,01,9726195,33.068,-86.754,33.074,-86.752
11,47,511,38.906,-77.015,35.912,-85.866
42,35,1112,40.384,-76.758,34.659,-106.526
24,04,1570,39.168,-76.783,33.476,-112.052
26,72,298,43.093,-84.165,18.307,-66.263
10,09,386,39.43,-75.63,41.411,-72.961
17,53,2521,41.393,-88.323,47.397,-121.528
45,54,3470,33.949,-80.584,38.507,-80.825
09,33,3160,41.565,-72.667,43.244,-71.499
20,21,2068,38.655,-96.074,37.82,-85.947
18,47,18657,39.748,-86.307,35.902,-85.694
06,27,5348,36.392,-119.728,45.045,-93.425
55,55,6168539,43.622,-88.855,43.623,-88.838
23,39,589,44.631,-69.514,40.587,-82.607
28,33,245,32.156,-89.229,42.951,-71.341
35,44,22,32.828,-105.774,41.882,-71.532
16,41,13405,44.145,-116.066,44.487,-119.436
19,06,3812,42.021,-93.409,35.072,-118.747
18,48,15321,40.221,-86.335,31.032,-97.26
30,53,6369,46.756,-112.237,47.399,-120.82
54,47,6610,38.358,-81.11,35.941,-84.628
54,53,235,39.038,-80.226,47.153,-121.879
15,11,58,21.659,-158.466,38.888,-77.005
44,01,112,41.66,-71.4,32.869,-86.968
33,38,14,43.273,-71.811,48.296,-100.577
19,55,18793,42.296,-92.074,43.432,-89.799
04,22,2079,33.287,-111.929,30.866,-91.807
27,33,85,45.969,-93.882,43.146,-71.532
38,32,846,47.535,-100.481,36.874,-115.827
21,27,1348,37.967,-85.257,45.203,-93.604
02,22,348,61.496,-149.239,30.87,-91.571
41,16,10309,44.549,-119.805,44.168,-116.233
04,19,3387,33.337,-111.921,41.7,-92.703
01,35,1272,32.644,-86.811,34.232,-106.142
15,34,418,21.223,-157.729,40.257,-74.468
53,38,563,47.38,-121.188,47.293,-100.4
15,20,333,21.102,-157.539,38.149,-95.847
34,53,772,40.426,-74.414,47.404,-121.991
11,56,35,38.931,-77.101,43.427,-110.447
38,44,3,47.924,-97.072,41.756,-71.525
13,48,32994,33.404,-83.814,31.117,-97.276
55,44,106,43.899,-89.43,41.691,-71.461
72,18,94,18.294,-66.274,39.541,-86.2
26,24,2146,42.706,-84.228,39.191,-76.964
05,21,3092,35.229,-92.431,37.726,-86.069
17,11,1052,41.552,-88.173,38.898,-77.015
05,35,1662,35.406,-92.859,34.537,-105.901
23,27,165,44.188,-69.899,44.97,-93.272
23,33,22278,43.641,-70.499,43.287,-71.079
48,05,66935,32.027,-96.364,34.653,-93.008
48,11,1171,31.262,-97.272,38.903,-77.026
46,37,504,43.872,-98.428,35.438,-80.528
36,40,1818,41.527,-74.645,35.606,-97.1
05,38,192,35.006,-92.915,47.501,-100.817
12,30,2516,28.236,-82.014,46.361,-111.48
22,18,2110,30.81,-91.626,40.096,-86.283
29,12,26571,38.474,-92.145,27.893,-82.093
56,22,357,42.578,-106.355,31.295,-92.192
18,33,371,40.101,-86.166,43.144,-71.395
01,26,3676,32.956,-86.948,42.811,-84.244
01,32,2067,32.776,-86.681,36.803,-115.814
30,13,933,46.722,-110.531,33.191,-83.742
02,25,18,62.682,-148.393,42.149,-71.3
41,05,556,44.784,-122.528,35.293,-92.571
22,20,2480,30.892,-91.651,38.139,-96.682
48,41,5504,31.227,-97.307,44.735,-122.134
06,44,403,34.736,-118.692,41.751,-71.441
23,12,6124,44.237,-69.706,27.743,-81.684
28,37,4714,32.777,-89.393,35.467,-80.53
08,25,1022,39.642,-105.186,42.289,-71.361
44,42,1130,41.724,-71.441,40.351,-76.157
54,10,572,39.121,-79.902,39.336,-75.547
12,50,1233,27.827,-81.699,44.14,-72.804
12,44,2315,27.549,-81.521,41.717,-71.463
33,37,974,43.255,-71.55,35.461,-79.55
09,08,890,41.472,-72.878,39.404,-105.596
50,11,47,44.336,-72.957,38.905,-77.024
47,19,3610,35.932,-85.749,41.616,-92.623
15,25,72,20.535,-156.689,42.298,-71.279
49,10,48,40.462,-111.964,39.131,-75.523
56,11,12,43.375,-107.997,38.919,-77.03
37,55,4660,35.465,-79.108,43.369,-88.513
28,54,541,32.512,-89.319,38.697,-81.084
02,51,170,61.525,-150.277,37.952,-77.919
37,29,4640,35.42,-79.473,38.424,-92.389
50,56,92,43.869,-72.996,43.189,-108.215
40,10,117,35.219,-97.693,39.341,-75.573
42,72,1698,40.326,-76.334,18.294,-66.239
45,13,120183,33.82,-81.434,33.399,-83.039
30,48,3798,46.718,-111.238,31.752,-97.241
38,41,395,47.598,-101.253,44.457,-122.51
38,55,1335,47.329,-98.94,44.28,-90.002
26,53,1370,42.942,-84.513,47.407,-121.602
56,24,145,42.026,-105.464,39.271,-77.054
25,50,5080,42.324,-71.679,43.719,-72.784
19,40,6713,41.705,-93.569,35.533,-96.818
11,49,59,38.92,-77.021,40.537,-111.555
04,37,3244,33.353,-111.987,35.408,-79.723
02,23,10,60.621,-143.754,44.432,-69.697
39,15,1184,40.37,-82.848,21.065,-157.337
01,48,28374,32.709,-86.83,31.257,-97.039
06,12,35472,35.182,-119.114,27.703,-81.567
37,27,1686,35.43,-79.479,45.08,-93.572
37,33,1288,35.543,-79.784,43.14,-71.417
32,24,612,36.722,-115.903,39.098,-76.811
30,46,902,46.29,-109.044,44.142,-101.741
48,38,1949,31.186,-97.813,47.453,-100.25
20,10,38,38.524,-96.026,39.321,-75.537
51,12,42271,37.831,-77.755,27.957,-81.747
48,13,32402,30.965,-97.239,33.426,-83.975
37,23,873,35.475,-79.516,44.201,-69.683
51,29,3385,37.586,-77.64,38.342,-92.35
40,72,57,35.672,-96.872,18.298,-66.34
01,24,2380,32.938,-86.662,39.082,-76.744
22,21,2613,30.774,-91.683,37.699,-85.924
38,18,612,47.539,-99.738,40.253,-86.252
22,35,2056,31.082,-92.072,33.779,-105.588
72,50,4,18.399,-66.118,44.505,-72.787
23,40,76,44.532,-69.713,35.814,-96.89
16,17,866,43.646,-114.377,40.979,-88.493
55,23,2911,43.067,-88.037,44.552,-69.448
39,56,684,40.338,-82.945,42.387,-107.908
44,24,661,41.689,-71.44,39.191,-76.729
18,11,395,40.487,-86.461,38.901,-77.02
34,47,3086,40.219,-74.611,35.919,-85.736
29,24,1393,38.294,-92.405,39.209,-76.977
24,15,498,39.115,-76.623,20.996,-157.352
21,39,83494,38.583,-84.422,39.376,-83.909
30,25,178,46.208,-111.598,42.291,-71.254
55,38,1027,44.362,-90.277,47.162,-98.952
04,28,1023,33.249,-111.905,32.057,-89.489
33,32,149,43.372,-71.76,36.518,-115.556
41,27,780,44.822,-122.792,45.232,-93.651
45,02,282,33.714,-80.639,61.379,-147.198
11,05,72,38.901,-77.01,35.387,-92.624
11,11,209316,38.906,-77.005,38.907,-77.009
19,18,3796,41.896,-92.696,40.356,-86.396
28,39,2626,32.697,-89.361,40.174,-83.135
02,54,127,60.736,-147.75,39.042,-80.868
51,32,2225,37.681,-77.544,36.565,-115.623
02,50,14,62.137,-150.07,42.941,-72.811
53,54,238,46.972,-121.885,39.074,-79.877
72,27,47,18.396,-66.161,45.895,-94.228
19,08,5227,41.91,-93.328,39.627,-105.154
40,11,105,35.658,-97.046,38.911,-77.024
45,29,3014,33.944,-80.897,38.43,-92.225
37,28,4585,35.431,-79.788,32.487,-89.407
22,56,642,30.863,-91.856,42.742,-108.652
31,28,394,41.068,-97.228,32.578,-89.636
28,12,23565,32.268,-89.344,28.991,-83.297
22,11,229,30.415,-90.95,38.901,-77.025
47,18,12513,35.954,-86.101,39.743,-86.313
46,42,141,43.85,-100.049,40.617,-77.788
18,15,876,40.473,-86.284,21.143,-157.506
16,27,462,43.992,-114.307,44.974,-93.607
08,35,9293,38.918,-105.609,35.312,-106.416
35,50,29,34.142,-106.321,44.152,-72.785
09,54,224,41.592,-72.771,39.068,-80.362
47,45,14464,35.94,-85.111,34.011,-81.067
12,23,3058,28.099,-81.951,44.205,-69.757
33,50,8935,43.441,-72.019,43.707,-72.482
31,32,1084,41.045,-97.127,37.024,-115.997
19,29,22919,41.526,-93.353,39.053,-93.039
32,31,662,37.032,-116.149,41.146,-98.827
18,20,2582,40.103,-86.317,38.48,-96.565
49,30,1922,40.421,-111.913,46.465,-111.185
39,47,21911,40.009,-83.272,35.883,-85.266
29,01,5159,38.194,-92.089,32.711,-86.96
47,16,764,35.802,-86.249,44.195,-114.979
09,13,1962,41.467,-72.903,33.34,-83.718
47,02,432,35.876,-86.364,63.1,-148.832
35,17,1110,34.175,-106.13,41.053,-88.489
23,51,1131,44.411,-69.539,37.977,-77.782
45,17,5381,33.924,-81.086,41.202,-88.454
17,04,16251,41.484,-88.327,33.557,-111.928
56,46,3408,43.568,-105.48,44.185,-102.669
26,31,1553,42.904,-84.645,41.056,-97.783
32,15,3319,36.528,-115.695,21.105,-157.476
45,38,145,34.12,-80.99,47.283,-98.902
51,33,1143,37.734,-77.764,43.15,-71.388
45,50,401,33.737,-80.927,43.849,-72.927
29,25,739,38.301,-91.795,42.265,-71.276
15,21,358,20.781,-157.131,38.052,-85.591
08,56,10486,39.892,-105.157,41.975,-106.193
18,04,5588,40.345,-86.273,33.561,-111.973
09,18,505,41.535,-72.836,40.223,-86.286
33,33,1142330,43.139,-71.444,43.133,-71.427
10,26,185,39.266,-75.574,42.762,-84.476
32,42,869,36.63,-115.762,40.486,-77.325
34,42,117138,40.103,-74.781,40.248,-75.401
44,21,88,41.668,-71.384,38.183,-85.096
35,23,65,34.117,-106.548,44.276,-69.576
38,12,2084,47.475,-99.834,27.865,-81.965
16,26,536,44.54,-114.218,43.085,-84.364
45,40,1744,33.957,-81.068,35.58,-97.061
29,49,1909,38.43,-92.615,40.331,-111.872
12,17,34821,27.799,-81.941,41.196,-88.43
25,19,501,42.286,-71.433,41.394,-92.163
01,46,500,32.551,-86.562,43.815,-98.854
08,01,2530,39.371,-105.151,33.121,-86.76
34,11,1569,40.347,-74.541,38.908,-77.022
23,19,213,44.347,-69.488,41.509,-91.971
04,51,2749,33.279,-111.791,37.951,-77.639
55,41,746,43.749,-89.097,44.588,-122.644
10,35,73,39.261,-75.544,34.671,-106.677
44,09,14159,41.661,-71.521,41.532,-72.492
19,72,149,41.899,-93.69,18.273,-66.183
01,41,607,32.873,-86.803,44.662,-122.049
01,55,1943,32.802,-87.049,43.665,-88.799
46,38,4365,44.819,-99.414,46.933,-99.486
51,24,83575,38.363,-77.448,39.037,-76.861
31,01,634,41.224,-96.733,32.839,-86.723
34,16,92,40.596,-74.234,44.338,-115.81
56,45,274,42.086,-107.666,34.084,-81.096
54,27,572,38.825,-80.824,46.212,-93.864
10,49,96,39.154,-75.589,39.444,-111.433
28,45,3011,32.486,-89.395,33.968,-81.05
35,26,432,33.987,-106.232,42.976,-84.308
44,30,51,41.851,-71.447,45.498,-110.097
32,47,1481,36.706,-115.843,35.82,-86.688
47,08,6783,35.816,-86.345,39.593,-105.424
04,40,3875,33.369,-111.853,35.623,-97.263
04,54,410,33.2,-111.599,38.851,-80.403
48,27,7200,31.013,-97.368,45.197,-93.656
40,15,759,35.372,-97.402,21.196,-157.474
12,06,26094,27.935,-81.844,35.3,-119.138
36,22,2275,41.514,-74.614,30.487,-91.14
46,41,249,43.777,-98.934,44.646,-122.071
17,45,5133,41.097,-88.507,33.684,-80.826
08,44,110,39.279,-105.434,41.724,-71.463
47,20,2961,35.866,-86.276,38.412,-96.636
13,08,9555,33.468,-83.883,39.552,-105.396
10,30,48,38.973,-75.356,47.391,-113.049
36,19,2245,41.684,-74.867,41.365,-92.08
01,17,8701,32.96,-86.987,40.632,-88.616
54,36,3457,39.421,-80.273,41.437,-74.876
05,32,1309,35.16,-92.776,37.075,-116.313
39,36,14305,40.505,-82.493,41.852,-75.704
12,15,2232,28.309,-82.193,21.036,-157.314
40,12,12229,35.616,-96.89,28.17,-82.228
47,48,25521,35.791,-86.681,31.389,-97.108
01,44,144,32.89,-87.135,41.717,-71.463
46,32,1042,44.171,-98.738,36.999,-116.124
35,46,107,35.09,-106.262,44.045,-100.804
28,31,547,32.798,-89.432,41.285,-97.55
33,01,169,43.202,-71.563,32.524,-86.729
12,72,10026,27.836,-81.335,18.334,-66.267
44,38,19,41.793,-71.408,47.448,-99.772
20,50,28,38.802,-96.91,43.913,-72.653
01,23,261,32.737,-86.664,44.011,-70.061
05,55,1212,35.279,-92.697,43.644,-89.03
29,17,105786,38.516,-91.259,39.686,-89.412
16,10,25,44.462,-113.13,39.656,-75.662
09,11,373,41.443,-72.939,38.906,-77.028
25,47,1060,42.286,-71.404,35.883,-86.062
38,72,49,46.94,-99.071,18.227,-66.663
44,55,60,41.695,-71.499,43.93,-88.729
17,33,474,41.441,-88.321,43.08,-71.426
44,41,95,41.827,-71.532,44.684,-122.878
08,32,6280,39.548,-105.309,36.828,-115.777
27,48,12069,45.147,-93.704,30.502,-97.509
11,33,74,38.909,-77.03,43.608,-71.275
31,49,954,41.076,-98.005,40.17,-111.958
24,23,366,39.243,-76.868,44.278,-69.732
26,55,20026,44.854,-86.74,44.35,-88.682
05,44,21,35.683,-92.005,41.646,-71.477
50,22,105,44.269,-72.643,30.831,-91.318
42,12,48471,40.466,-77.0,27.6,-81.539
44,29,30,41.802,-71.415,37.718,-92.845
15,39,452,21.292,-157.786,40.357,-83.174
18,08,4814,40.093,-86.337,39.599,-105.254
29,29,8984507,38.43,-92.257,38.434,-92.238
30,42,406,46.49,-111.322,40.489,-77.207
28,19,1149,32.668,-89.483,41.597,-92.546
40,21,1732,35.615,-96.766,37.826,-85.491
31,23,35,41.13,-96.893,44.288,-69.7
10,44,28,39.431,-75.594,41.608,-71.565
41,40,821,44.483,-122.472,35.657,-97.234
45,36,9370,33.829,-80.633,41.507,-74.487
25,13,3652,42.267,-71.275,33.433,-83.905
23,28,243,44.479,-69.645,32.483,-89.483
46,49,446,43.816,-99.747,39.88,-111.921
33,12,6353,43.185,-71.41,27.568,-81.586
23,54,109,44.101,-69.966,39.108,-79.838
04,27,5320,33.43,-111.948,45.149,-93.563
09,16,90,41.436,-72.717,45.359,-115.602
40,49,1616,35.653,-96.849,40.314,-111.77
29,04,7869,38.384,-92.6,33.687,-112.025
18,31,1185,40.405,-86.192,41.113,-98.146
72,29,86,18.277,-66.812,38.165,-92.091
34,25,5047,40.552,-74.37,42.24,-71.355
15,56,141,21.289,-157.733,43.028,-107.426
25,16,154,42.28,-71.575,43.65,-115.265
06,13,13192,35.211,-119.047,33.559,-84.035
45,33,905,33.777,-80.536,43.145,-71.411
16,55,325,44.283,-115.187,43.841,-89.251
10,55,128,39.092,-75.547,44.209,-89.142
51,17,5278,37.746,-77.797,41.078,-88.467
37,09,3001,35.626,-79.468,41.451,-72.977
25,51,3203,42.252,-71.366,38.043,-77.56
72,41,128,18.355,-66.261,44.289,-122.906
51,50,666,38.006,-78.267,43.942,-72.827
02,02,425843,61.482,-148.322,61.475,-148.599
41,36,831,44.828,-122.7,41.697,-74.69
33,23,11608,43.282,-71.164,43.614,-70.493
50,05,33,43.506,-73.014,35.216,-92.381
27,28,913,45.113,-93.639,32.435,-89.547
29,21,8453,38.146,-91.824,37.644,-86.43
09,27,254,41.482,-72.791,44.85,-93.358
04,02,1190,33.623,-111.924,61.456,-148.361
23,22,172,44.442,-69.659,30.254,-90.807
44,49,96,41.617,-71.353,40.548,-111.614
20,35,1738,38.3,-97.207,34.84,-106.033
48,19,10434,31.105,-97.351,41.636,-92.768
06,08,22083,35.111,-119.006,39.527,-105.364
44,72,261,41.844,-71.464,18.345,-66.128
12,38,894,28.344,-82.163,47.396,-99.795
54,20,377,38.795,-80.646,38.279,-97.098
39,34,5986,40.321,-82.826,40.466,-74.437
47,33,414,35.828,-85.669,43.165,-71.412
28,51,3317,32.554,-89.385,37.616,-78.053
49,01,725,40.438,-111.955,33.035,-86.543
10,18,346,39.278,-75.553,40.164,-86.257
24,01,1496,39.112,-76.738,33.038,-86.652
29,30,788,38.298,-92.595,46.494,-110.539
42,30,546,40.391,-77.571,46.249,-111.085
09,19,390,41.526,-72.789,41.34,-91.803
13,34,5672,33.429,-83.709,40.43,-74.462
38,50,55,48.16,-102.71,44.598,-72.482
19,23,142,41.728,-93.053,44.565,-69.236
45,16,535,34.054,-80.885,44.14,-114.857
19,37,2145,41.69,-93.171,35.494,-79.471
54,31,148,38.797,-80.395,41.076,-97.765
37,38,200,35.436,-79.729,47.387,-98.841
31,17,5109,41.074,-96.957,41.296,-88.513
