o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
25,32,2303,42.286,-71.291,36.496,-115.577
25,16,372,42.328,-71.408,44.042,-115.405
25,53,2459,42.286,-71.318,47.505,-121.988
25,25,6944695,42.273,-71.323,42.279,-71.313
25,39,5602,42.289,-71.435,40.454,-82.815
25,54,529,42.191,-71.439,39.123,-80.354
25,9,63527,42.214,-71.887,41.647,-72.683
25,42,11721,42.284,-71.41,40.365,-76.388
25,36,51004,42.29,-71.516,41.353,-74.241
25,2,151,42.262,-71.653,62.038,-149.404
25,5,596,42.326,-71.715,35.411,-93.034
25,45,2893,42.295,-71.404,33.712,-80.555
26,33,576,42.732,-84.174,43.014,-71.45
26,28,2285,42.837,-84.3,32.543,-89.664
26,42,12771,42.783,-84.082,40.565,-77.913
26,5,3401,42.956,-84.244,34.977,-92.434
26,25,4269,42.709,-84.02,42.294,-71.294
26,50,275,42.944,-84.096,44.122,-72.948
26,37,7721,42.825,-84.216,35.476,-80.031
26,10,440,42.622,-84.001,39.402,-75.567
26,21,11411,42.784,-84.127,37.958,-85.156
26,6,19821,42.701,-84.145,35.139,-119.192
26,8,6386,42.864,-84.262,39.623,-105.284
26,34,4861,42.618,-84.076,40.51,-74.396
26,27,6908,43.277,-84.818,45.127,-93.34
26,9,2050,42.687,-84,41.447,-72.939
26,13,13980,42.804,-84.195,33.417,-84.064
26,19,5669,42.985,-84.616,41.602,-92.268
26,38,564,43.304,-84.597,47.405,-99.05
26,45,5036,42.822,-84.172,33.888,-80.99
26,51,6375,42.825,-84.281,37.999,-77.937
26,2,366,43.239,-84.798,61.654,-148.888
26,48,20356,42.756,-84.208,30.992,-97.472
26,56,976,43.195,-84.675,42.26,-107.045
26,54,1989,42.916,-84.202,38.752,-80.884
26,49,2069,42.969,-84.354,40.237,-111.947
26,22,3685,42.829,-84.238,30.385,-90.846
26,18,83741,42.327,-85.282,41.15,-86.107
26,46,507,43.076,-84.884,43.947,-99.5
26,16,822,43.044,-84.443,44.257,-115.182
26,12,73322,42.808,-84.167,27.526,-81.67
26,53,2787,42.928,-84.292,47.405,-121.781
26,24,4068,42.746,-84.157,39.166,-76.869
26,35,2208,43.095,-84.476,34.715,-106.35
26,1,3930,42.76,-84.147,32.944,-86.813
26,36,16868,42.752,-84.049,41.387,-74.733
26,11,1134,42.673,-83.975,38.906,-77.024
26,44,333,43.134,-84.399,41.727,-71.483
26,20,10899,42.907,-84.31,38.032,-97.315
26,4,9341,42.885,-84.308,33.619,-111.972
26,23,461,43.096,-84.425,44.143,-69.85
26,39,100643,42.388,-83.866,41.09,-83.229
26,47,13738,42.759,-84.17,35.866,-86.087
26,40,2967,42.916,-84.34,35.596,-97.157
26,41,1781,42.951,-84.498,44.941,-122.467
26,55,24230,44.674,-86.534,44.308,-88.727
26,32,6922,42.777,-84.062,36.373,-115.435
26,31,1840,43.03,-84.567,41.132,-97.98
26,15,3434,42.734,-84.25,21.062,-157.412
26,30,588,43.214,-84.874,46.404,-110.493
26,26,14380058,42.748,-84.02,42.739,-84.008
26,29,8837,42.841,-84.292,38.304,-92.066
26,17,55334,42.821,-84.745,41.599,-88.071
26,72,358,42.616,-83.715,18.325,-66.334
27,10,131,45.158,-93.457,39.094,-75.452
27,49,1478,45.171,-93.585,40.29,-111.941
27,26,6528,45.154,-93.375,43.596,-85.179
27,9,661,45.085,-93.479,41.556,-72.869
27,44,190,44.942,-93.379,41.758,-71.452
27,27,7183136,45.126,-93.466,45.118,-93.443
27,8,6999,45.181,-93.559,39.688,-105.148
27,40,2478,45.23,-93.658,35.656,-96.812
27,50,134,44.623,-93.152,44.304,-73.009
27,4,10305,45.201,-93.686,33.503,-111.946
27,25,1527,45.096,-93.405,42.342,-71.209
27,35,1633,45.185,-93.579,34.66,-106.279
27,55,74023,45.095,-93.012,44.626,-90.959
27,36,6114,44.999,-93.355,41.235,-74.479
27,18,4888,45.155,-93.563,40.389,-86.446
27,30,1897,45.53,-94.017,46.38,-109.909
27,32,6685,45.157,-93.599,36.306,-115.308
27,23,299,44.865,-93.522,44.031,-69.953
27,46,25119,44.783,-94.757,43.997,-97.751
27,12,24371,45.123,-93.459,27.465,-81.677
27,56,1007,45.487,-94.055,42.548,-107.071
27,47,3366,45.094,-93.528,35.84,-86.568
27,31,5995,45.318,-93.956,41.218,-97.305
27,22,1854,45.191,-93.529,30.412,-90.971
27,19,28892,44.786,-93.659,42.383,-93.509
27,16,967,45.154,-93.694,44.062,-115.357
27,37,2931,45.055,-93.509,35.578,-79.753
27,39,3582,45.068,-93.554,40.507,-82.848
27,21,1945,45.311,-93.66,37.853,-85.656
27,72,187,45.021,-93.329,18.375,-66.008
27,6,16093,45.079,-93.498,34.984,-119.011
27,2,215,45.309,-93.376,61.134,-148.545
27,51,2554,45.168,-93.57,38.056,-77.637
27,54,345,44.87,-93.894,39.024,-80.446
27,1,1435,45.226,-93.677,32.61,-86.748
27,29,7213,45.112,-93.523,38.608,-92.428
27,15,2675,45.115,-93.495,21.086,-157.435
27,17,19977,45.095,-93.395,41.595,-88.182
27,24,1354,45.055,-93.385,39.135,-76.782
27,33,266,44.87,-93.404,43.202,-71.46
27,53,3399,45.157,-93.591,47.35,-121.619
27,28,979,45.207,-93.512,32.539,-89.549
27,41,1451,45.183,-93.613,45.019,-122.479
27,38,67758,46.52,-95.555,47.171,-97.733
27,48,13394,45.109,-93.567,30.943,-97.427
27,5,1570,44.975,-93.544,35.386,-92.85
27,34,1812,45.113,-93.43,40.56,-74.348
27,13,5007,45.132,-93.467,33.459,-84.123
27,11,503,45.133,-93.522,38.904,-77.029
27,42,3318,45.163,-93.56,40.428,-77.12
27,20,5848,45.234,-93.608,38.251,-97.044
27,45,1490,45.143,-93.55,33.897,-80.892
28,4,1947,32.417,-89.429,33.607,-111.958
28,1,71617,32.24,-88.985,32.344,-87.511
28,21,4455,33.184,-89.381,37.611,-86.013
28,26,1444,32.662,-89.601,42.689,-84.304
28,23,138,32.724,-89.52,44.418,-69.515
28,12,21389,32.221,-89.373,29.025,-83.354
28,41,471,32.813,-89.385,44.848,-121.929
28,53,952,32.546,-89.529,47.439,-121.706
28,31,671,32.324,-89.537,41.279,-98.125
28,16,1735,31.605,-89.425,43.731,-115.116
28,48,31223,32.409,-89.57,31.31,-97.082
28,15,396,32.381,-89.287,21.051,-157.393
28,10,262,32.999,-89.531,39.334,-75.483
28,25,723,32.777,-89.499,42.302,-71.395
28,35,1244,32.089,-89.519,33.904,-105.549
28,55,1143,32.886,-89.585,43.694,-89.065
28,49,1143,32.37,-89.578,40.381,-111.827
28,17,5987,32.943,-89.57,40.65,-88.55
28,46,270,32.31,-89.54,43.974,-98.27
28,11,492,33.049,-89.638,38.898,-77.031
28,5,18027,33.669,-89.705,34.93,-91.75
28,47,155664,34.354,-89.655,35.283,-89.017
28,34,1267,32.832,-89.382,40.392,-74.493
28,22,92610,31.434,-89.768,30.545,-90.737
28,45,2939,32.536,-89.436,34.004,-81.064
28,40,3503,32.5,-89.467,35.524,-96.777
28,72,76,31.64,-89.462,18.276,-66.214
28,28,5661941,32.512,-89.541,32.502,-89.564
28,18,2723,33.081,-89.448,39.861,-86.355
28,2,162,32.381,-89.386,63.552,-150.271
28,54,715,32.543,-89.341,38.91,-80.758
28,32,1492,32.491,-89.422,36.698,-115.832
28,29,7541,33.062,-89.501,37.881,-91.817
28,50,96,32.591,-89.614,44.221,-72.853
28,30,364,32.169,-89.515,46.525,-111.411
28,44,77,32.536,-89.118,41.628,-71.527
28,24,1172,32.575,-89.364,39.169,-76.84
28,9,413,32.732,-89.515,41.514,-72.72
28,37,4920,32.728,-89.41,35.503,-80.134
28,36,6259,32.833,-89.472,41.12,-74.235
28,51,3560,32.789,-89.466,37.793,-78.162
28,38,565,31.712,-89.461,47.358,-99.518
28,6,5195,32.455,-89.409,35.319,-119.241
28,56,427,32.565,-89.52,42.315,-107.782
28,8,3847,32.829,-89.549,39.511,-105.393
28,13,20081,32.719,-89.475,33.535,-84.145
28,42,2767,32.845,-89.432,40.459,-77.157
28,39,3090,32.908,-89.398,40.354,-82.971
28,27,923,32.773,-89.516,45.028,-93.427
28,20,3958,32.743,-89.513,38.069,-97.362
28,19,1859,32.562,-89.553,41.477,-92.47
28,33,172,32.621,-89.573,43.148,-71.39
29,51,4743,38.353,-92.239,37.93,-77.842
29,36,7828,38.462,-92.016,41.324,-74.549
29,20,216517,38.857,-94.194,38.81,-95.109
29,56,1574,38.13,-92.584,41.94,-106.819
29,25,1843,38.35,-92.171,42.295,-71.435
29,32,5333,38.469,-92.51,36.514,-115.548
29,29,10198183,38.457,-92.183,38.463,-92.18
29,72,201,38.114,-91.96,18.33,-66.203
29,55,5810,38.375,-91.966,43.624,-89.027
29,8,11312,38.431,-92.658,39.547,-105.143
29,34,2206,38.469,-92.083,40.529,-74.416
29,22,5154,38.17,-92.226,30.786,-91.366
29,24,2368,38.437,-92.152,39.194,-76.862
29,27,6118,38.521,-92.392,44.943,-93.406
29,33,358,38.261,-92.348,43.157,-71.438
29,19,23224,39.098,-93.021,41.457,-93.125
29,38,710,38.303,-92.768,47.327,-99.417
29,2,319,38.306,-92.767,62.253,-147.929
29,53,2637,38.474,-92.45,47.379,-121.571
29,28,6164,37.855,-91.816,33.288,-89.637
29,11,718,38.74,-92.194,38.904,-77.025
29,42,5616,38.376,-92.111,40.412,-77.248
29,5,49076,37.15,-92.437,35.861,-92.593
29,1,5005,38.094,-92.241,32.763,-86.854
29,26,6383,38.424,-92.198,42.711,-84.205
29,47,16809,37.866,-91.641,35.775,-87.309
29,18,14094,38.275,-91.893,39.889,-86.42
29,9,988,38.419,-92.004,41.527,-72.883
29,39,8485,38.295,-91.984,40.297,-82.992
29,23,376,38.165,-92.086,44.025,-70.017
29,10,340,38.224,-92.182,39.333,-75.542
29,13,10420,38.3,-92.228,33.338,-84.003
29,40,26805,37.716,-93.397,35.988,-96.128
29,21,9195,38.084,-91.652,37.591,-86.429
29,15,2219,38.518,-92.67,21.095,-157.471
29,4,8343,38.365,-92.592,33.652,-111.985
29,16,1466,38.323,-92.843,43.882,-115.129
29,45,2908,38.299,-92.4,33.968,-80.96
29,41,1983,38.423,-92.56,44.713,-122.368
29,31,9604,38.876,-93.485,41.024,-97.099
29,44,267,38.3,-91.765,41.751,-71.456
29,54,950,38.276,-92.111,38.849,-80.792
29,12,26496,38.445,-92.137,27.911,-81.963
29,37,4494,38.349,-92.345,35.466,-79.928
29,6,17689,38.444,-92.429,35.317,-119.268
29,48,32407,38.215,-92.649,31.53,-97.318
29,49,2568,38.388,-92.634,40.371,-111.89
29,46,1332,38.496,-92.984,43.934,-98.878
29,50,204,38.441,-92.221,44.265,-72.864
29,30,597,38.259,-92.651,46.438,-110.773
29,17,115901,38.544,-91.257,39.78,-89.34
29,35,3089,38.066,-92.873,34.78,-106.039
30,26,730,46.734,-111.126,42.856,-84.472
30,44,20,46.595,-113.032,41.694,-71.38
30,29,608,46.582,-110.87,38.262,-92.776
30,10,46,46.27,-111.179,38.863,-75.364
30,15,655,46.496,-112.086,21.042,-157.459
30,72,22,46.645,-110.804,18.388,-66.234
30,21,196,46.57,-110.695,37.831,-85.556
30,4,2952,46.598,-111.349,33.604,-112.049
30,33,91,46.328,-111.741,43.077,-71.458
30,20,759,46.638,-110.799,38.343,-97.588
30,54,63,46.876,-111.076,38.919,-79.888
30,47,436,46.507,-111.364,35.848,-86.654
30,38,6314,47.26,-107.038,47.637,-102.123
30,41,2341,46.508,-111.597,44.911,-122.21
30,18,450,46.551,-111.477,40.324,-86.118
30,17,956,46.5,-111.252,41.163,-88.421
30,1,353,46.931,-111.687,32.918,-86.805
30,37,594,46.581,-111.975,35.578,-79.564
30,6,5953,46.516,-111.698,35.845,-119.554
30,9,113,46.442,-111.737,41.524,-72.375
30,31,470,46.775,-111.399,41.242,-98.851
30,36,518,46.318,-111.533,41.444,-74.91
30,8,4150,46.354,-110.911,39.553,-105.352
30,16,6707,46.776,-112.032,44.655,-114.879
30,51,497,46.681,-112.09,37.936,-77.344
30,22,438,46.741,-110.788,31.081,-91.837
30,11,88,46.165,-111.231,38.909,-77.033
30,12,1497,46.512,-111.578,27.806,-81.84
30,39,1103,46.462,-110.384,40.554,-82.728
30,56,4103,46.278,-110.206,43.484,-107.285
30,40,529,46.934,-111.771,35.707,-96.97
30,13,704,46.464,-111.28,33.345,-83.928
30,25,267,46.67,-112.865,42.243,-71.363
30,32,2687,46.437,-111.25,36.96,-115.744
30,53,7282,46.794,-112.407,47.361,-120.49
30,50,52,46.416,-111.975,44.176,-72.787
30,48,3630,46.673,-111.624,31.411,-97.421
30,27,1831,46.635,-110.299,45.15,-93.536
30,35,433,46.755,-111.282,34.899,-106.331
30,55,618,46.487,-111.127,43.953,-89.423
30,23,86,45.984,-111.136,43.93,-70.2
30,46,1323,46.756,-109.457,44.117,-101.138
30,24,219,46.267,-111.004,39.085,-76.771
30,49,6912,46.661,-111.254,40.439,-111.988
30,19,628,46.696,-111.495,41.776,-93.132
30,30,1102991,46.691,-111.34,46.659,-111.338
30,2,615,46.487,-111.429,61.192,-147.166
30,28,260,47.089,-112.025,32.175,-89.569
30,42,506,46.347,-111.538,40.439,-77.491
30,45,192,46.257,-110.732,34.032,-81.342
30,5,174,46.627,-109.607,34.959,-92.232
30,34,253,46.668,-112.058,40.456,-74.467
31,47,1282,41.154,-97.155,35.787,-86.698
31,53,1148,41.121,-97.054,47.311,-121.775
31,31,3213704,41.129,-96.933,41.133,-96.901
31,22,1030,41.137,-97.138,30.89,-91.359
31,45,573,41.132,-97.467,34.036,-81.047
31,39,1859,41.139,-97.528,40.434,-82.935
31,9,133,41.072,-97.183,41.567,-72.797
31,41,605,41.103,-97.226,45.002,-121.854
31,42,1587,41.082,-97.272,40.504,-77.669
31,10,105,41.121,-96.912,39.608,-75.575
31,19,60700,41.318,-96.515,41.638,-95.01
31,25,429,41.127,-96.991,42.25,-71.2
31,33,54,41.176,-96.921,43.245,-71.502
31,21,647,41.157,-97.148,37.752,-85.924
31,5,971,41.084,-97.381,35.395,-92.796
31,56,4805,41.522,-101.338,41.923,-105.479
31,36,1334,41.152,-97.016,41.472,-74.949
31,8,14745,41.197,-99.488,39.871,-104.661
31,34,576,41.115,-96.803,40.597,-74.362
31,13,2090,41.113,-96.803,33.19,-83.905
31,16,673,41.426,-98.939,43.611,-114.8
31,11,210,41.16,-96.826,38.901,-77.024
31,24,401,41.169,-96.763,39.199,-76.8
31,30,380,41.329,-98.288,46.353,-110.482
31,49,1200,41.338,-98.721,40.365,-111.976
31,35,1086,41.225,-97.321,34.923,-106.241
31,38,2535,41.197,-97.323,47.171,-98.326
31,44,102,40.944,-96.696,41.778,-71.426
31,18,1540,41.123,-97.075,40.377,-86.327
31,6,6082,41.141,-97.041,35.228,-119.158
31,28,614,41.339,-97.387,32.404,-89.488
31,2,66,41.58,-98.579,60.451,-146.598
31,51,1056,41.212,-96.769,38.027,-77.69
31,29,12235,41.032,-96.809,38.936,-93.672
31,48,8414,41.147,-97.277,31.373,-97.606
31,15,1620,41.192,-96.557,21.092,-157.447
31,50,41,41.178,-97.523,43.684,-72.941
31,54,119,40.885,-98.165,39.002,-79.868
31,40,2883,41.099,-97.501,35.643,-97.076
31,27,6514,41.212,-96.984,45.128,-93.689
31,20,15874,40.918,-97.454,38.795,-97.137
31,72,51,41.1,-96.987,18.322,-66.35
31,55,1916,41.104,-97.141,43.72,-89.465
31,4,3981,41.193,-97.235,33.565,-111.971
31,32,3118,41.127,-97.436,36.477,-115.407
31,1,539,41.085,-97.53,32.636,-86.677
31,26,1134,41.087,-96.984,42.583,-84.146
31,46,11294,41.822,-98.118,43.563,-98.735
31,23,133,41.414,-97.053,44.56,-69.154
31,17,6735,41.122,-96.678,41.26,-88.454
31,12,6947,41.135,-96.836,27.661,-81.729
31,37,1217,41.235,-96.678,35.634,-79.475
32,44,124,36.302,-115.428,41.807,-71.425
32,50,53,36.521,-115.817,43.824,-72.87
32,29,2193,36.659,-115.826,38.399,-92.482
32,26,1557,36.484,-115.608,42.636,-83.869
32,37,1323,36.651,-115.887,35.471,-79.909
32,10,170,36.221,-115.281,39.455,-75.555
32,15,5534,36.557,-115.72,21.151,-157.517
32,51,1901,36.72,-115.867,38.166,-77.517
32,33,127,37.17,-116.731,43.241,-71.506
32,19,1447,36.752,-115.784,41.449,-92.336
32,20,3322,36.896,-116.097,38.088,-97.325
32,11,329,36.676,-115.792,38.901,-77.029
32,41,4729,37.373,-116.518,44.541,-122.239
32,9,377,36.785,-116.049,41.548,-72.859
32,39,2107,36.54,-115.645,40.585,-82.585
32,40,1512,36.698,-115.852,35.633,-97.051
32,13,2407,36.646,-115.755,33.506,-84.168
32,8,4700,36.789,-115.872,39.559,-105.357
32,22,1421,36.75,-115.978,30.604,-91.139
32,18,1144,36.585,-115.722,40.135,-86.379
32,6,112153,37.269,-116.69,35.73,-119.184
32,55,1232,36.82,-115.86,43.569,-88.716
32,72,182,36.65,-115.918,18.317,-66.229
32,21,671,36.786,-115.879,37.921,-85.454
32,48,11988,36.612,-115.758,31.468,-98.557
32,45,516,36.638,-115.776,34.07,-81.161
32,24,824,36.702,-115.946,39.151,-76.766
32,38,393,36.571,-115.43,47.557,-100.661
32,53,5315,36.942,-116.187,47.313,-121.721
32,28,566,37.149,-116.224,32.198,-89.567
32,27,1616,36.709,-115.75,45.013,-93.48
32,17,3896,36.641,-115.782,41.455,-88.172
32,36,3961,36.541,-115.624,41.153,-74.371
32,23,198,37.372,-116.792,44.015,-70.024
32,25,898,36.97,-116.308,42.325,-71.263
32,47,1897,36.754,-115.942,35.777,-87.088
32,5,746,36.679,-115.924,35.172,-92.546
32,35,5806,36.434,-115.409,34.693,-106.481
32,32,4126477,36.819,-116.029,36.805,-116.027
32,4,21953,36.508,-115.605,34.078,-112.552
32,12,7657,36.658,-115.806,27.521,-81.541
32,54,122,36.677,-115.652,38.904,-80.836
32,49,17479,37.228,-115.427,39.276,-112.457
32,46,334,36.352,-115.349,43.86,-99.213
32,30,1151,36.981,-115.839,46.353,-111.476
32,31,1005,36.934,-116,41.078,-98.248
32,2,509,36.458,-115.583,61.751,-148.717
32,1,959,37.048,-115.789,32.664,-86.692
32,16,3627,38.678,-116.405,43.598,-115.017
32,42,1714,36.734,-115.959,40.37,-76.917
32,34,1364,36.542,-115.73,40.424,-74.405
32,56,1127,37.493,-116.27,41.971,-107.301
33,31,55,43.184,-71.422,41.049,-96.957
33,48,1743,43.147,-71.441,31.238,-97.168
33,25,114946,42.952,-71.37,42.497,-71.229
33,20,979,43.208,-71.439,38.049,-97.285
33,11,180,43.026,-71.469,38.905,-77.022
33,36,7561,43.146,-71.464,41.768,-74.684
33,19,318,43.11,-71.515,41.757,-92.307
33,33,1487030,43.127,-71.436,43.114,-71.419
33,21,304,43.216,-71.482,37.937,-85.079
33,55,629,43.199,-71.557,43.415,-89.197
33,32,526,43.099,-71.431,36.39,-115.412
33,56,31,43.055,-71.317,42.305,-107.625
33,35,154,43.285,-71.44,34.306,-106.513
33,47,688,43.119,-71.445,35.93,-86.223
33,16,35,43.421,-71.496,44.108,-114.542
33,54,163,43.279,-71.475,38.752,-80.695
33,13,1223,43.122,-71.433,33.369,-83.767
33,40,280,43.047,-71.487,35.451,-97.058
33,44,2528,43.111,-71.426,41.73,-71.444
33,42,2653,43.17,-71.488,40.43,-76.575
33,39,1517,43.149,-71.479,40.55,-82.589
33,30,27,42.955,-71.577,46.66,-111.495
33,22,288,43.066,-71.513,30.246,-90.856
33,2,35,43.446,-71.341,61.433,-149.253
33,34,2271,43.163,-71.396,40.516,-74.429
33,24,1175,43.142,-71.467,39.131,-76.702
33,10,334,43.203,-71.389,39.365,-75.573
33,29,279,43.134,-71.427,38.223,-92.67
33,41,207,43.24,-71.309,44.902,-122.506
33,53,294,43.166,-71.437,47.193,-122.122
33,4,627,43.082,-71.419,33.499,-111.908
33,9,6686,43.114,-71.517,41.536,-72.756
33,8,691,43.232,-71.492,39.645,-105.164
33,1,438,43.175,-71.537,33.013,-86.622
33,28,172,43.208,-71.419,32.159,-89.76
33,38,12,42.981,-71.539,46.891,-98.076
33,51,1797,43.153,-71.436,37.947,-77.547
33,5,100,43.297,-71.342,35.18,-92.575
33,23,18686,43.289,-71.204,43.705,-70.326
33,72,112,42.976,-71.492,18.133,-66.401
33,45,757,43.094,-71.466,33.627,-80.423
33,17,1030,43.146,-71.367,41.546,-88.173
33,27,299,43.199,-71.455,45.037,-93.465
33,50,14462,43.343,-71.94,43.799,-72.556
33,46,59,43.061,-71.294,43.954,-101.343
33,15,372,43.081,-71.449,21.253,-157.767
33,26,788,43.111,-71.497,42.726,-83.916
33,18,510,43.137,-71.404,40.32,-86.126
33,49,182,43.234,-71.398,40.164,-112.088
33,6,2688,43.097,-71.459,35.082,-119.153
33,37,1922,43.181,-71.44,35.5,-79.612
33,12,10297,43.077,-71.422,27.756,-81.641
34,41,723,40.502,-74.481,44.858,-122.458
34,55,1707,40.503,-74.479,43.487,-88.917
34,9,16335,40.633,-74.337,41.359,-73.045
34,37,12508,40.366,-74.506,35.505,-79.448
34,32,4659,40.472,-74.417,36.319,-115.381
34,23,1208,40.46,-74.451,44.139,-69.815
34,18,3403,40.44,-74.474,40.233,-86.284
34,72,1440,40.389,-74.423,18.304,-66.369
34,28,929,40.364,-74.523,32.112,-89.399
34,33,1491,40.474,-74.436,43.163,-71.449
34,26,3438,40.461,-74.438,42.549,-83.966
34,38,166,40.517,-74.432,47.103,-100.013
34,16,322,40.582,-74.435,43.813,-114.943
34,27,1835,40.464,-74.43,44.955,-93.286
34,4,3910,40.445,-74.43,33.607,-111.924
34,29,2252,40.45,-74.48,38.554,-92.151
34,34,12410044,40.455,-74.409,40.461,-74.399
34,24,20484,40.241,-74.579,39.198,-76.644
34,21,1730,40.443,-74.487,38.163,-85.145
34,46,107,40.439,-74.486,43.778,-98.512
34,44,2200,40.577,-74.355,41.697,-71.454
34,40,861,40.363,-74.449,35.603,-97.019
34,45,7412,40.394,-74.469,33.802,-80.461
34,19,1744,40.399,-74.467,41.427,-92.134
34,25,13123,40.559,-74.37,42.304,-71.388
34,12,70444,40.398,-74.42,27.396,-81.27
34,47,4673,40.379,-74.49,35.895,-86.38
34,35,642,40.439,-74.433,34.791,-106.521
34,42,239513,40.117,-74.788,40.201,-75.473
34,31,677,40.511,-74.339,41.006,-97.519
34,6,20213,40.504,-74.39,35.139,-119.342
34,49,1428,40.519,-74.426,40.379,-111.855
34,53,1813,40.542,-74.408,47.416,-122.026
34,56,360,40.361,-74.473,42.287,-108.188
34,30,193,40.408,-74.465,46.588,-111.137
34,50,3653,40.524,-74.429,43.724,-72.89
34,1,1814,40.428,-74.487,32.913,-86.776
34,8,3131,40.453,-74.445,39.656,-105.233
34,17,7474,40.529,-74.407,41.569,-88.068
34,15,1908,40.512,-74.379,21.061,-157.403
34,51,18862,40.347,-74.497,38.026,-77.754
34,2,64,40.337,-74.523,61.562,-148.158
34,10,23737,39.931,-74.916,39.563,-75.586
34,20,4646,40.499,-74.442,38.049,-97.394
34,54,1434,40.387,-74.501,39.282,-79.985
34,5,988,40.433,-74.569,35.193,-92.557
34,39,7040,40.396,-74.499,40.605,-82.51
34,36,506637,40.668,-74.237,40.838,-73.998
34,11,5505,40.347,-74.49,38.905,-77.025
34,13,8434,40.46,-74.439,33.376,-83.849
34,22,2575,40.48,-74.4,30.331,-90.778
34,48,11650,40.479,-74.435,31.263,-97.061
35,47,997,34.538,-106.066,35.825,-86.691
35,34,334,34.724,-106.168,40.322,-74.529
35,13,1521,34.493,-105.896,33.471,-83.955
35,54,85,34.11,-105.446,39.047,-80.123
35,30,278,35.006,-106.512,46.866,-111.951
35,49,2045,34.958,-106.498,39.797,-111.553
35,41,926,34.661,-106.141,44.949,-122.049
35,12,4001,34.349,-106.014,28.071,-82.058
35,38,217,34.345,-105.537,47.416,-100.282
35,4,16399,34.627,-106.907,33.879,-111.46
35,44,42,34.32,-106.146,41.794,-71.416
35,17,1787,34.659,-106.327,41.248,-88.286
35,26,763,34.396,-106.32,42.896,-84.654
35,25,299,34.48,-106.392,42.325,-71.283
35,42,715,34.496,-106.04,40.412,-77.123
35,31,723,34.666,-106.356,41.139,-97.483
35,53,1200,34.405,-106.182,47.161,-121.632
35,51,867,34.365,-106.322,38.094,-77.673
35,10,130,34.948,-106.671,39.188,-75.519
35,40,3758,34.1,-105.364,35.552,-97.2
35,29,1760,34.294,-106.182,38.236,-92.786
35,33,78,34.564,-106.122,43.148,-71.355
35,22,2510,33.478,-105.212,31.023,-91.913
35,24,491,34.551,-106.207,39.123,-76.798
35,8,15296,35.346,-106.634,38.672,-105.892
35,16,700,34.588,-106.218,43.806,-115.037
35,45,397,33.982,-105.935,33.752,-80.913
35,35,2133428,34.718,-106.323,34.719,-106.318
35,72,39,34.043,-105.313,18.374,-66.366
35,11,203,34.754,-106.395,38.903,-77.026
35,23,62,32.985,-106.265,44.777,-69.361
35,6,10965,34.718,-106.413,34.924,-118.843
35,28,832,33.49,-105.253,31.844,-89.516
35,37,836,34.495,-106.176,35.392,-79.575
35,48,83613,33.193,-105.277,32.047,-102.384
35,50,21,34.831,-106.255,43.589,-72.555
35,18,1132,34.707,-106.314,40.399,-86.124
35,32,8060,34.564,-106.386,36.313,-115.321
35,36,1524,34.603,-106.094,41.383,-74.451
35,39,988,34.563,-105.94,40.484,-82.656
35,46,171,34.079,-105.875,43.9,-99.748
35,5,826,34.082,-105.824,35.015,-92.674
35,56,444,34.658,-106.475,42.339,-107.161
35,20,2072,34.205,-105.806,38.103,-97.648
35,55,565,34.407,-106.298,43.696,-89.069
35,21,569,34.214,-105.853,37.722,-85.715
35,27,998,34.75,-106.444,45.013,-93.382
35,2,182,34.017,-106.081,61.359,-147.424
35,19,1052,34.567,-106.094,41.477,-92.455
35,1,824,34.159,-105.891,32.935,-86.758
35,15,975,34.829,-106.318,20.891,-157.158
35,9,141,35.179,-106.852,41.654,-72.679
36,12,112660,41.388,-74.519,27.342,-81.165
36,29,4646,41.616,-74.822,38.493,-92.178
36,15,3241,41.401,-74.617,21.136,-157.476
36,46,450,41.67,-74.994,43.916,-98.683
36,10,4982,41.148,-74.19,39.46,-75.588
36,72,3245,41.3,-74.544,18.348,-66.272
36,24,20607,41.301,-74.433,39.179,-76.757
36,33,5115,42.136,-74.871,43.182,-71.487
36,51,23972,41.477,-74.581,38.01,-77.72
36,42,104182,41.628,-75.31,40.821,-76.655
36,11,7185,41.14,-74.273,38.906,-77.027
36,49,2734,41.633,-74.715,40.438,-111.892
36,44,5669,41.322,-74.177,41.707,-71.447
36,23,5878,42.353,-75.698,44.22,-69.869
36,6,46531,41.216,-74.35,35.152,-119.333
36,34,282379,40.945,-74.06,40.672,-74.231
36,26,9890,41.825,-75.161,42.627,-83.829
36,22,4962,41.379,-74.518,30.299,-90.817
36,30,660,41.777,-74.924,46.442,-111.549
36,19,5031,41.649,-74.932,41.336,-91.943
36,9,82406,41.167,-73.92,41.294,-73.231
36,54,2756,41.815,-75.297,39.117,-80.284
36,28,1568,41.761,-74.992,32.317,-89.56
36,13,17800,41.372,-74.503,33.436,-83.94
36,25,40545,41.704,-74.434,42.3,-71.635
36,4,6844,41.561,-74.821,33.604,-111.929
36,38,313,41.877,-75.372,47.254,-99.16
36,41,2911,41.255,-74.455,44.833,-122.634
36,56,721,41.682,-74.93,42.14,-107.601
36,5,2184,41.694,-75.074,35.284,-92.836
36,37,20212,41.499,-74.706,35.484,-79.607
36,1,3559,41.584,-74.77,32.904,-86.835
36,32,7297,41.362,-74.58,36.517,-115.545
36,55,4137,41.744,-75.069,43.517,-88.901
36,18,6989,41.663,-75.072,40.293,-86.208
