o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
37,08,8763,35.428,-79.631,39.483,-105.52
28,09,322,32.474,-89.258,41.501,-72.904
11,35,57,38.904,-77.011,35.15,-106.003
41,53,81918,45.142,-122.35,46.585,-121.898
11,36,2106,38.916,-77.028,41.196,-74.273
42,44,1441,40.409,-76.746,41.717,-71.457
30,45,549,46.853,-110.656,33.848,-80.548
34,27,605,40.47,-74.436,44.984,-93.413
39,16,886,40.486,-82.725,44.333,-114.943
37,30,1549,35.303,-79.948,46.126,-111.208
47,53,2488,35.825,-86.728,47.288,-121.577
21,31,723,37.703,-85.685,41.13,-97.798
36,39,13941,41.858,-75.41,40.591,-82.536
18,19,4094,40.314,-86.411,41.743,-92.447
20,44,44,39.093,-95.952,41.673,-71.424
18,36,5830,40.123,-86.29,41.509,-74.696
04,20,3873,33.406,-111.858,38.344,-96.725
01,18,7091,33.055,-86.769,39.829,-86.299
50,08,177,43.824,-72.891,39.288,-105.364
27,25,501,45.036,-93.424,42.232,-71.275
34,31,333,40.41,-74.365,41.107,-97.551
12,18,30721,28.106,-82.304,40.059,-86.226
12,37,173337,27.96,-81.668,35.563,-81.092
23,16,160,43.897,-70.107,44.045,-114.107
33,44,1580,43.155,-71.509,41.725,-71.445
13,56,2692,33.438,-83.947,43.189,-109.423
42,46,411,40.547,-77.335,43.981,-99.561
40,24,847,35.496,-97.263,39.166,-76.897
28,08,5980,32.509,-89.437,39.517,-105.592
41,39,1164,44.768,-122.463,40.355,-82.882
06,54,945,35.3,-118.94,38.884,-80.505
41,02,898,44.515,-122.447,61.141,-148.004
16,29,1427,43.684,-114.1,38.112,-92.566
51,22,5806,37.649,-77.608,30.735,-91.407
12,02,1158,28.11,-82.365,61.462,-148.43
53,40,1693,47.295,-121.743,35.65,-96.948
25,18,1082,42.325,-71.359,40.175,-86.16
31,40,3191,41.073,-97.578,35.702,-97.027
16,08,4866,43.816,-114.067,39.617,-105.112
44,34,4449,41.648,-71.447,40.597,-74.356
29,34,1773,38.447,-91.899,40.413,-74.499
56,30,4696,43.831,-107.475,46.048,-109.441
35,02,169,33.737,-106.038,61.753,-149.008
38,33,75,48.076,-101.198,43.0,-71.73
01,20,2545,33.014,-86.725,38.445,-96.681
04,18,4615,33.374,-111.88,40.345,-86.274
30,15,403,46.479,-110.772,20.904,-157.254
22,31,863,31.014,-92.011,41.132,-97.209
44,47,297,41.69,-71.412,35.773,-85.604
51,39,14313,37.743,-77.82,40.364,-82.736
31,08,19218,41.133,-98.559,39.813,-104.874
35,51,680,34.35,-106.289,37.777,-77.286
41,50,36,44.4,-122.296,43.792,-72.903
18,49,1624,40.129,-86.186,40.384,-111.827
51,16,898,37.844,-77.471,44.068,-115.291
32,30,1392,38.079,-116.916,46.414,-111.567
09,53,525,41.452,-72.636,47.543,-122.114
28,20,2052,32.805,-89.587,38.482,-96.832
05,17,7707,35.417,-92.51,40.534,-88.737
15,51,1137,21.302,-157.768,37.72,-77.244
26,06,13068,42.792,-84.183,34.915,-118.82
36,54,2111,41.848,-75.558,39.008,-80.326
26,29,6944,42.916,-84.348,38.359,-92.079
27,34,835,45.012,-93.545,40.436,-74.457
25,56,216,42.383,-71.319,43.288,-108.978
04,25,1007,33.39,-111.825,42.256,-71.286
44,12,8406,41.713,-71.448,27.525,-81.635
56,36,160,42.809,-106.95,41.963,-75.355
42,06,9271,40.389,-76.961,35.351,-119.214
10,15,80,39.254,-75.479,21.15,-157.44
72,46,39,18.369,-65.906,42.96,-96.929
40,18,3420,35.549,-96.984,40.074,-86.272
47,42,7447,35.95,-85.938,40.46,-77.308
34,36,199363,40.653,-74.247,40.977,-74.043
26,12,198002,42.8,-84.246,27.406,-81.785
40,23,114,35.748,-97.032,44.533,-69.375
23,05,111,44.53,-69.712,35.084,-92.428
36,13,19315,41.393,-74.509,33.391,-83.77
22,23,158,30.25,-90.699,43.764,-70.258
17,51,7032,41.221,-88.416,37.86,-77.669
30,19,443,46.832,-111.155,41.773,-93.088
38,04,6493,47.373,-99.77,33.433,-111.915
11,45,1058,38.908,-77.023,33.673,-80.658
41,48,7470,44.694,-122.589,31.11,-97.419
49,41,4999,40.39,-111.936,44.837,-121.956
24,41,397,39.134,-76.87,45.04,-122.23
34,13,8818,40.394,-74.479,33.275,-83.552
37,10,2537,35.521,-79.019,39.245,-75.501
39,19,2840,40.358,-83.025,41.674,-92.463
05,09,294,35.222,-92.699,41.499,-72.872
17,39,22892,41.451,-88.218,40.503,-82.951
38,51,411,47.308,-99.436,38.195,-77.754
39,24,7083,40.34,-82.853,39.195,-76.978
34,15,1969,40.491,-74.45,20.985,-157.191
26,25,1688,42.626,-84.174,42.275,-71.367
23,09,2890,44.264,-69.672,41.566,-72.694
72,19,117,18.334,-66.67,42.162,-93.124
19,19,4140600,41.914,-93.017,41.911,-93.015
01,56,1456,33.122,-86.688,43.077,-109.496
21,50,141,37.705,-85.88,43.782,-72.804
04,06,120611,33.53,-112.202,34.625,-118.318
33,08,640,43.106,-71.383,39.675,-105.568
10,19,99,39.205,-75.518,41.562,-91.551
56,01,383,42.598,-106.451,33.37,-86.567
50,15,81,44.282,-72.924,21.226,-157.68
32,46,353,37.276,-116.193,44.074,-100.178
21,41,469,37.586,-85.827,44.626,-122.601
06,09,2958,34.788,-118.934,41.459,-72.964
40,05,69678,35.551,-95.679,35.453,-93.763
36,72,3761,41.355,-74.601,18.331,-66.333
51,19,2176,37.715,-77.906,41.644,-92.622
05,31,1492,35.43,-92.914,41.046,-97.189
55,40,3146,43.688,-89.185,35.606,-96.763
33,22,157,43.404,-71.844,30.95,-91.511
26,48,22566,42.895,-84.372,30.605,-97.367
02,17,530,62.215,-149.017,40.95,-88.551
22,05,28378,31.677,-92.336,34.382,-92.659
42,34,163300,40.346,-75.629,40.195,-74.681
13,30,3457,33.388,-83.986,46.208,-111.91
09,09,2807170,41.5,-72.863,41.494,-72.867
44,20,74,41.766,-71.456,38.204,-96.94
49,05,1213,40.408,-111.966,35.376,-93.155
19,49,1240,41.764,-92.979,40.235,-111.854
41,25,494,45.12,-122.763,42.234,-71.191
45,47,36135,34.105,-81.223,35.88,-84.633
38,01,524,47.785,-100.651,32.456,-86.867
28,47,133061,33.939,-89.58,35.365,-88.171
17,40,6439,40.616,-88.732,35.65,-96.853
56,16,2508,42.808,-109.098,43.53,-113.283
36,33,5546,41.911,-74.654,43.256,-71.484
26,09,1194,42.707,-84.112,41.393,-72.978
31,15,1171,41.216,-96.333,20.954,-157.178
25,31,226,42.234,-71.07,41.191,-96.661
06,34,8717,34.951,-119.03,40.491,-74.37
16,72,29,43.734,-111.917,18.152,-66.775
19,21,1906,41.801,-92.815,37.524,-86.188
18,54,2292,39.907,-86.109,38.719,-81.045
02,44,23,62.431,-149.58,41.721,-71.44
48,18,18400,31.199,-97.423,40.154,-86.274
01,47,133543,33.535,-86.755,35.654,-85.497
32,10,91,36.164,-115.205,39.205,-75.471
26,34,3502,42.569,-83.955,40.494,-74.419
49,56,5924,40.493,-111.838,42.125,-109.079
30,49,7024,46.677,-111.223,40.478,-111.904
45,06,5774,33.941,-80.993,35.352,-119.14
12,45,80228,28.189,-81.649,33.691,-80.851
10,33,186,39.382,-75.597,43.603,-71.466
30,35,280,46.436,-110.675,34.995,-106.141
35,19,493,34.312,-105.969,41.768,-93.183
40,56,1325,35.605,-97.003,42.626,-107.172
50,10,56,44.377,-73.036,39.164,-75.453
54,72,114,38.8,-80.77,18.301,-66.338
35,22,2274,33.15,-104.771,30.986,-92.079
20,04,7515,38.609,-96.341,33.563,-111.98
12,26,36000,27.838,-81.959,42.877,-84.207
09,45,5029,41.448,-72.951,33.562,-80.21
28,22,81224,31.511,-89.757,30.602,-90.785
35,55,467,34.413,-105.505,43.921,-89.482
46,21,220,43.958,-99.589,37.764,-85.053
08,24,2114,39.532,-105.053,39.143,-76.731
31,18,1350,41.126,-97.149,40.358,-86.361
24,72,795,39.148,-76.646,18.302,-66.48
42,04,4337,40.508,-77.332,33.551,-111.956
51,55,3764,37.583,-78.006,43.435,-88.786
34,48,7608,40.46,-74.428,31.125,-97.02
48,54,3511,31.278,-97.419,38.846,-80.662
09,02,26,41.48,-72.748,62.657,-147.274
29,10,181,38.544,-92.331,39.172,-75.521
05,46,371,35.429,-93.217,43.732,-98.797
24,12,48350,39.108,-76.78,27.532,-81.48
42,18,5462,40.519,-77.485,40.307,-86.261
40,41,1157,35.508,-97.021,44.46,-122.345
46,06,1877,44.011,-99.535,35.211,-118.797
56,40,969,42.441,-106.498,35.474,-97.177
45,05,3331,34.068,-81.001,35.178,-92.354
06,31,3616,35.904,-119.531,41.129,-97.813
19,30,962,42.164,-93.719,46.317,-111.03
20,18,3217,38.625,-96.539,39.968,-86.287
21,56,338,37.784,-85.601,42.362,-107.867
01,50,169,32.711,-86.325,43.939,-72.759
40,06,11364,35.585,-96.986,35.528,-119.028
54,48,3268,39.003,-80.425,30.853,-97.384
10,32,151,39.527,-75.611,36.145,-115.222
53,06,52511,47.34,-121.615,35.893,-119.593
16,09,220,44.553,-114.183,41.417,-72.909
35,18,812,34.344,-106.248,40.421,-86.103
22,10,248,30.704,-91.882,39.323,-75.538
30,20,385,46.778,-111.057,38.449,-97.01
33,18,431,43.202,-71.365,40.413,-86.303
17,47,30902,40.789,-88.577,35.842,-86.247
28,40,3700,32.607,-89.494,35.603,-96.784
37,41,1477,35.328,-79.048,44.684,-122.423
16,32,7864,43.736,-114.729,38.036,-115.998
31,06,4640,41.156,-96.892,35.238,-118.924
02,45,366,61.457,-146.973,33.809,-80.936
51,23,1572,37.897,-77.654,44.338,-69.685
19,09,215,41.942,-92.616,41.47,-72.845
46,04,4606,44.066,-99.232,33.497,-112.121
39,20,2355,40.096,-83.061,38.549,-96.371
37,12,128787,35.472,-79.983,27.96,-81.765
28,13,34042,32.722,-89.459,33.607,-84.154
06,37,14972,35.166,-118.944,35.407,-79.626
48,32,30533,31.093,-97.52,36.581,-115.749
38,45,507,47.535,-98.847,33.78,-80.984
51,08,7360,37.909,-77.622,39.512,-105.323
24,47,5709,39.125,-76.829,35.887,-85.773
31,39,1555,41.151,-97.072,40.216,-83.043
13,72,1645,33.51,-83.86,18.321,-66.216
11,04,403,38.916,-77.027,33.465,-112.033
15,49,1908,21.313,-157.736,40.072,-112.071
37,51,119399,35.803,-78.834,37.303,-78.109
46,47,600,43.968,-98.581,35.845,-86.094
01,11,309,32.904,-86.58,38.902,-77.022
35,08,11380,35.239,-106.475,38.646,-105.944
53,16,48488,47.297,-119.183,46.286,-116.401
21,17,19777,37.609,-86.335,40.034,-88.601
17,19,79031,41.367,-89.891,41.638,-91.245
51,01,9514,37.664,-77.661,32.831,-86.704
15,54,147,21.025,-157.548,38.251,-81.274
06,11,881,34.983,-119.078,38.905,-77.022
10,10,838531,39.355,-75.553,39.364,-75.537
13,13,14306655,33.414,-83.891,33.424,-83.914
54,45,5764,38.68,-80.786,33.675,-80.086
27,31,4281,45.032,-93.938,41.207,-97.386
38,24,181,47.758,-99.128,39.165,-76.799
55,72,629,43.206,-88.163,18.322,-66.388
37,21,9491,35.409,-79.753,37.841,-85.231
15,45,524,21.215,-157.661,33.777,-80.654
17,27,12421,41.51,-88.385,45.09,-93.353
13,51,24581,33.362,-83.72,37.661,-77.918
40,37,3727,35.583,-97.017,35.487,-79.781
34,19,708,40.344,-74.485,41.506,-92.4
53,72,201,47.21,-122.227,18.363,-66.406
51,10,6787,38.049,-77.328,39.092,-75.43
27,20,3388,45.142,-93.7,38.523,-96.303
16,15,1397,44.623,-115.532,20.997,-157.17
39,40,3394,40.216,-83.121,35.642,-96.733
54,54,1802015,38.809,-80.846,38.801,-80.848
18,27,3901,40.399,-86.402,45.179,-93.472
45,48,17172,33.879,-80.985,31.139,-97.26
37,49,3904,35.403,-79.651,40.271,-111.829
23,56,34,44.183,-70.031,43.272,-109.876
21,20,1729,37.706,-85.847,38.482,-96.567
23,42,1688,44.382,-69.599,40.502,-76.504
36,47,7176,41.596,-74.763,35.857,-86.112
29,46,1656,38.555,-93.039,43.909,-99.122
15,42,429,21.158,-157.589,40.52,-77.974
46,30,1326,44.169,-101.017,46.24,-109.886
20,15,1128,38.765,-95.612,20.798,-156.98
26,46,625,43.364,-84.862,43.998,-98.968
24,30,316,39.254,-76.677,45.98,-111.366
48,45,18683,31.163,-97.387,33.817,-80.832
06,40,13255,35.623,-119.203,35.609,-96.946
19,41,928,41.921,-93.176,44.527,-122.611
25,45,4559,42.241,-71.447,33.432,-80.188
38,26,1045,47.526,-101.017,43.591,-84.898
51,44,858,37.924,-77.333,41.714,-71.433
09,28,194,41.435,-72.933,32.454,-89.714
13,11,1087,33.529,-83.952,38.904,-77.016
50,31,5,43.915,-73.003,41.1,-99.999
30,56,3023,46.165,-109.608,43.751,-107.272
06,39,11205,35.253,-119.106,40.393,-82.89
72,17,579,18.268,-66.189,41.809,-88.064
12,32,14081,27.691,-81.706,36.479,-115.623
09,51,3860,41.484,-72.823,37.87,-77.615
19,17,67627,41.741,-91.768,41.435,-89.339
15,53,4408,21.065,-157.438,47.325,-121.932
08,30,3276,39.588,-105.197,46.441,-110.881
05,01,8417,35.22,-92.45,32.557,-87.082
04,08,23346,33.491,-111.905,39.244,-105.607
30,05,263,46.449,-109.797,34.87,-92.503
02,27,358,61.594,-148.271,45.802,-93.488
33,29,130,43.066,-71.444,38.486,-91.449
44,10,151,41.72,-71.399,39.206,-75.485
40,32,3007,35.579,-97.062,36.581,-115.712
29,44,195,38.304,-91.7,41.746,-71.438
29,50,172,38.413,-91.72,43.794,-72.78
54,16,59,38.508,-80.935,45.125,-115.318
17,22,6018,40.845,-88.595,30.51,-90.997
54,02,50,37.952,-81.173,61.091,-150.127
09,56,202,41.307,-73.178,43.286,-110.263
23,47,535,44.134,-69.862,35.841,-86.103
29,38,583,38.475,-92.482,47.222,-99.171
15,28,223,20.955,-157.23,32.18,-89.559
18,22,3492,40.204,-86.287,30.567,-91.142
48,53,15024,30.943,-97.482,47.365,-121.713
42,38,200,40.584,-77.015,47.217,-99.314
55,24,1569,43.495,-88.886,39.265,-77.188
30,33,121,46.11,-111.67,43.216,-71.441
01,06,8065,32.962,-86.756,35.3,-119.083
50,02,42,44.311,-73.057,60.109,-146.516
41,31,627,44.863,-122.232,41.079,-97.737
16,21,280,44.628,-115.138,37.949,-85.464
13,19,2664,33.362,-83.907,41.737,-92.916
47,25,1641,35.971,-86.229,42.236,-71.331
34,45,12550,40.389,-74.448,33.509,-80.134
29,26,5336,38.495,-92.027,42.933,-84.337
22,44,213,30.201,-90.7,41.699,-71.45
20,26,2021,38.718,-96.167,42.916,-84.566
12,04,17948,27.986,-81.921,33.733,-111.98
02,56,123,62.651,-148.641,42.788,-107.672
34,39,5085,40.404,-74.493,40.603,-82.584
38,46,7642,47.083,-99.873,44.583,-99.975
27,47,3213,45.052,-93.482,35.803,-86.853
48,31,8958,31.505,-97.308,41.108,-97.562
26,26,10099075,42.803,-84.132,42.815,-84.115
08,06,30441,39.592,-105.217,35.086,-118.944
05,37,3590,35.29,-92.699,35.487,-79.908
46,17,2279,43.986,-98.841,41.357,-88.3
05,23,271,35.192,-93.075,44.122,-69.944
11,31,62,38.903,-77.005,40.999,-96.625
45,19,1479,33.894,-81.015,41.72,-92.724
33,41,116,43.648,-71.644,44.029,-122.854
56,48,4386,42.385,-106.349,31.457,-97.572
16,50,26,43.571,-114.768,43.778,-72.626
50,48,560,44.111,-72.828,30.827,-97.327
37,37,12161183,35.545,-79.752,35.539,-79.768
46,35,318,44.131,-100.282,34.838,-106.357
72,38,14,18.332,-66.931,46.902,-100.617
21,22,3954,37.719,-85.762,30.864,-91.524
33,06,1185,43.172,-71.552,35.176,-119.087
72,44,187,18.331,-66.09,41.769,-71.474
27,22,1176,45.214,-93.849,30.797,-91.585
06,45,7821,35.149,-118.992,33.8,-80.933
06,51,12444,34.882,-118.807,37.929,-77.515
47,13,99421,35.617,-85.824,33.891,-84.342
38,29,1537,47.615,-99.965,38.394,-92.827
22,04,3740,30.791,-91.583,33.588,-111.913
32,56,1243,37.812,-116.389,42.55,-107.677
36,34,190519,41.003,-74.14,40.617,-74.266
24,10,46256,39.08,-76.103,39.061,-75.46
56,05,526,42.751,-107.344,35.101,-92.75
02,39,411,61.788,-148.978,40.349,-82.774
15,31,202,21.053,-157.452,41.307,-97.129
27,13,4485,45.179,-93.531,33.44,-84.0
23,36,3045,44.148,-69.814,41.657,-74.577
72,26,313,18.33,-66.315,42.698,-84.201
51,37,108480,37.379,-78.18,35.75,-78.91
56,56,449248,42.493,-106.625,42.536,-106.669
26,21,11448,42.744,-84.193,37.939,-85.055
25,36,30479,42.297,-71.471,41.483,-74.255
46,24,88,44.071,-98.804,38.995,-76.837
72,06,626,18.3,-66.47,35.33,-119.327
11,34,2236,38.921,-77.033,40.413,-74.409
13,42,11876,33.337,-83.722,40.431,-77.159
56,31,3311,42.049,-105.251,41.47,-101.433
55,32,3627,43.713,-89.042,36.413,-115.422
38,09,73,48.007,-100.494,41.687,-72.449
48,26,17638,31.062,-97.294,42.979,-84.275
13,49,8638,33.456,-83.937,40.429,-111.796
08,05,3821,39.378,-105.188,35.352,-93.181
08,11,189,39.574,-105.077,38.914,-77.029
15,72,22,21.341,-158.055,18.378,-66.055
17,10,469,41.398,-88.246,39.226,-75.483
25,09,41843,42.213,-71.807,41.644,-72.701
22,53,1860,30.714,-91.726,47.331,-121.868
32,01,1113,36.806,-115.821,32.499,-86.644
37,45,230928,35.308,-80.225,34.18,-80.488
35,27,515,34.225,-105.977,45.337,-93.55
09,23,2662,41.547,-72.711,44.101,-69.984
16,22,679,44.692,-114.75,30.905,-92.095
55,16,573,43.806,-89.116,44.842,-115.452
41,09,243,44.555,-122.614,41.482,-72.846
53,39,2147,47.359,-121.824,40.382,-82.849
27,38,43721,46.543,-95.604,47.159,-97.639
10,22,144,39.425,-75.565,31.059,-91.551
12,40,9844,28.453,-82.645,35.602,-96.845
24,06,6092,39.11,-76.81,35.223,-119.069
51,49,3134,38.066,-77.623,40.375,-111.858
41,20,730,44.618,-122.247,38.43,-96.641
21,11,176,37.905,-85.35,38.908,-77.015
13,27,3231,33.507,-83.976,45.005,-93.459
40,55,2723,35.634,-96.722,43.696,-89.068
13,33,1096,33.251,-83.273,43.132,-71.438
30,36,300,46.544,-111.149,42.556,-75.367
22,06,6947,30.682,-91.451,35.149,-118.951
30,22,531,46.409,-110.403,30.65,-91.056
32,40,2043,36.567,-115.649,35.677,-96.896
05,26,1890,35.376,-92.794,42.97,-84.515
54,22,714,38.915,-81.006,30.991,-91.889
26,23,334,43.226,-84.483,43.926,-70.077
11,39,817,38.908,-77.019,40.368,-82.851
32,28,681,36.872,-116.082,31.771,-89.503
28,11,125,32.136,-89.379,38.901,-77.027
35,72,165,34.193,-106.013,18.341,-66.129
02,16,656,62.857,-147.552,44.91,-115.89
26,49,2717,42.91,-84.288,39.983,-111.981
13,31,1567,33.266,-83.756,41.175,-97.448
11,53,269,38.907,-77.03,47.606,-122.305
55,29,10484,43.537,-88.898,38.424,-91.52
40,04,8114,35.572,-97.019,33.692,-111.934
46,10,49,43.914,-99.856,39.147,-75.503
18,53,1679,40.096,-86.395,47.44,-121.908
08,15,4700,39.658,-105.313,20.805,-156.902
31,29,14000,41.063,-96.954,38.68,-93.339
19,32,2136,41.892,-93.435,36.631,-115.584
37,06,12515,35.424,-79.394,35.224,-118.984
09,36,62556,41.36,-73.157,41.164,-73.911
38,17,2396,47.395,-99.299,41.24,-88.391
13,20,4292,33.216,-83.779,38.449,-96.589
40,46,905,35.637,-96.957,43.998,-99.809
21,02,228,37.802,-85.434,61.773,-150.055
10,23,110,39.356,-75.555,44.196,-69.981
27,45,2206,45.162,-93.651,33.586,-80.603
06,36,14350,35.175,-119.203,41.379,-74.505
24,46,242,38.973,-76.709,43.784,-98.388
08,10,148,39.497,-104.852,39.1,-75.445
12,29,22003,28.308,-82.442,38.355,-92.25
48,08,169932,31.196,-97.259,39.158,-105.714
50,53,106,44.207,-73.026,47.523,-121.189
20,24,800,38.617,-96.503,39.223,-76.83
51,26,6763,37.762,-77.504,42.831,-84.181
72,23,25,18.465,-66.363,43.608,-70.507
08,21,2339,39.451,-105.111,37.957,-85.46
40,30,1000,35.534,-96.981,46.481,-110.589
48,39,20741,31.109,-97.405,40.422,-82.891
56,25,77,42.039,-106.453,42.274,-70.973
10,29,304,39.182,-75.494,38.365,-92.19
02,19,66,61.703,-147.708,41.864,-92.683
21,33,214,37.794,-85.705,43.255,-71.383
23,45,881,44.191,-69.857,33.715,-80.041
27,08,8851,45.094,-93.54,39.596,-105.416
35,38,117,34.744,-105.668,47.59,-102.175
22,24,2005,30.537,-91.138,39.135,-76.841
01,21,12961,33.261,-86.841,37.705,-85.787
27,02,431,45.631,-93.444,61.71,-149.654
38,38,776821,47.351,-99.475,47.346,-99.51
53,17,3698,47.326,-121.857,41.237,-88.436
28,02,146,31.3,-89.282,61.683,-149.66
06,22,7983,35.293,-119.141,30.64,-91.361
23,08,377,44.075,-69.895,39.516,-105.655
40,01,4744,35.567,-96.974,32.73,-86.962
45,39,13504,33.797,-80.718,40.32,-82.832
22,46,434,30.635,-91.595,43.966,-100.127
15,48,4327,21.261,-157.722,31.088,-97.547
53,50,69,47.547,-122.433,44.238,-73.006
21,45,8444,37.892,-85.186,33.699,-80.778
55,17,106479,43.259,-88.75,41.95,-88.297
09,22,313,41.453,-72.756,30.54,-91.065
27,16,996,45.454,-94.056,44.345,-114.66
17,56,1515,41.353,-88.437,42.544,-107.806
49,15,4009,40.373,-111.937,21.055,-157.22
36,31,955,41.377,-74.702,41.078,-97.27
30,31,420,46.725,-110.79,41.152,-98.344
01,10,477,32.688,-86.511,39.311,-75.521
16,18,616,44.091,-114.853,40.049,-86.315
42,24,86920,40.081,-76.986,39.346,-76.95
39,31,1283,40.108,-83.176,41.107,-97.282
51,09,4599,37.934,-77.876,41.464,-72.863
18,56,518,40.364,-85.988,42.42,-107.447
56,47,621,42.081,-106.525,35.863,-86.094
08,04,27588,39.381,-105.351,33.53,-111.93
06,19,4418,35.449,-119.236,41.69,-92.86
53,44,46,47.472,-122.074,41.809,-71.456
02,40,670,62.625,-149.453,35.515,-96.778
72,37,1610,18.3,-66.257,35.459,-80.189
21,51,8513,37.659,-84.592,37.484,-79.457
33,46,38,43.313,-71.185,43.932,-101.23
04,48,38048,33.291,-111.835,31.3,-98.517
46,26,586,43.95,-98.954,43.368,-85.21
05,06,5508,35.356,-92.929,35.326,-118.964
28,25,372,32.521,-89.49,42.242,-71.366
40,09,389,35.637,-96.94,41.537,-72.697
53,24,1165,47.495,-121.831,39.189,-76.84
10,04,280,39.256,-75.488,33.543,-111.733
54,51,46746,38.85,-79.38,38.365,-78.574
26,50,320,42.567,-84.281,43.637,-72.974
39,51,13339,40.32,-82.732,37.778,-78.169
24,32,1346,39.12,-76.78,36.738,-115.851
39,45,21677,40.296,-82.915,33.509,-80.463
13,28,20955,33.388,-83.959,32.397,-89.441
06,56,4084,35.646,-119.333,42.545,-108.564
16,04,9058,43.926,-114.536,33.595,-112.224
35,15,437,34.782,-106.1,20.977,-157.156
47,56,1115,35.659,-86.095,42.808,-108.557
19,15,773,41.869,-93.152,20.967,-157.222
11,08,573,38.918,-77.035,39.702,-105.433
28,34,1193,32.689,-89.415,40.463,-74.469
08,26,5264,39.576,-105.137,42.986,-84.404
53,49,7642,47.195,-121.5,40.243,-111.965
34,22,1251,40.387,-74.448,30.404,-90.961
54,28,800,39.034,-80.653,32.552,-89.412
08,09,891,39.563,-105.145,41.531,-72.957
10,46,9,39.542,-75.562,43.896,-100.146
30,28,347,46.059,-109.522,32.291,-89.322
35,04,19502,34.364,-106.639,33.602,-111.534
50,19,41,44.242,-72.805,41.384,-91.663
06,53,43617,35.772,-119.561,47.35,-121.805
48,56,6857,31.324,-97.325,42.763,-108.059
22,37,8409,30.644,-91.394,35.41,-80.494
49,18,1041,40.321,-111.891,40.138,-86.368
36,28,1622,41.694,-74.834,32.253,-89.503
22,51,4481,30.652,-91.357,37.806,-77.788
45,01,13123,34.029,-81.124,33.058,-86.628
19,34,447,41.788,-92.812,40.485,-74.607
10,48,1240,39.248,-75.527,30.897,-97.221
54,32,568,39.023,-80.893,36.349,-115.38
39,26,93066,40.857,-83.02,42.527,-83.71
18,29,14655,39.967,-86.377,38.328,-91.51
49,39,1366,40.36,-111.923,40.354,-83.05
33,31,104,43.289,-71.464,41.304,-97.107
13,18,11372,33.395,-83.842,39.954,-86.323
42,08,4849,40.417,-77.232,39.565,-105.456
46,45,182,43.84,-99.005,34.355,-81.321
16,46,402,44.053,-114.283,44.047,-100.976
21,48,12494,37.761,-85.673,31.191,-97.348
13,45,116607,33.368,-83.137,33.73,-81.241
23,11,61,43.767,-70.161,38.917,-77.029
31,35,1025,41.114,-97.617,34.877,-106.239
17,08,19753,41.262,-88.428,39.573,-105.438
51,04,5186,37.922,-77.547,33.55,-111.876
35,10,51,33.067,-106.487,39.134,-75.507
38,35,555,47.645,-100.658,35.001,-106.317
47,05,27794,35.524,-88.521,35.171,-91.638
15,02,531,20.905,-157.224,61.261,-149.311
54,40,500,39.012,-80.553,35.397,-96.506
33,10,154,43.292,-71.474,39.319,-75.518
33,30,70,43.239,-71.164,46.465,-113.04
15,19,242,21.034,-157.358,41.797,-93.543
30,08,4777,46.292,-110.78,39.616,-105.136
38,15,321,47.487,-100.818,20.881,-156.734
44,32,86,41.803,-71.421,36.45,-115.617
36,27,2156,41.728,-74.99,45.002,-93.371
50,51,619,44.216,-72.861,38.238,-77.672
22,50,117,30.457,-91.322,43.727,-72.854
05,18,3218,35.258,-92.587,40.12,-86.303
10,72,267,39.328,-75.516,18.279,-66.351
08,29,12186,39.537,-105.124,38.483,-92.475
21,47,83322,37.287,-86.066,36.095,-86.153
04,56,1961,33.509,-112.014,42.792,-107.091
13,25,3298,33.388,-83.725,42.283,-71.351
38,06,2365,47.648,-99.919,35.476,-118.999
20,49,1363,38.541,-96.722,40.221,-111.902
04,16,7097,33.48,-112.04,44.104,-114.993
72,32,324,18.311,-66.239,36.608,-115.818
31,12,11694,41.133,-96.961,27.732,-81.999
32,11,70,36.611,-115.747,38.897,-77.004
45,28,4565,33.98,-81.055,32.493,-89.485
27,40,3829,45.102,-93.462,35.725,-96.469
16,44,32,44.581,-114.573,41.747,-71.406
35,41,637,34.349,-106.297,44.636,-122.394
12,09,14171,27.716,-81.509,41.496,-72.891
05,15,576,35.744,-93.404,21.022,-157.163
39,05,2911,40.28,-82.857,35.111,-92.407
47,28,73282,35.334,-88.846,34.171,-89.647
53,23,179,47.44,-122.397,44.037,-69.846
53,37,3193,47.306,-122.152,35.354,-79.489
25,54,291,42.242,-71.537,38.998,-80.268
19,50,64,41.75,-93.175,44.138,-72.832
36,11,2070,41.197,-74.323,38.91,-77.022
46,72,58,44.164,-101.038,18.309,-66.178
54,42,27710,39.489,-80.295,40.293,-78.829
18,50,192,39.957,-86.506,43.865,-72.87
45,04,3167,33.94,-80.978,33.578,-111.917
20,36,1454,38.498,-96.312,41.855,-75.315
32,12,8506,36.611,-115.83,27.657,-81.718
46,40,1048,44.127,-98.652,35.591,-97.234
09,24,2217,41.472,-72.878,39.177,-76.725
38,05,917,47.931,-102.277,35.043,-92.544
44,19,122,41.758,-71.478,41.454,-91.531
42,36,97367,40.901,-76.712,41.514,-75.132
22,72,443,30.426,-91.142,18.322,-66.19
40,35,9366,35.533,-97.315,34.899,-105.419
13,53,3997,33.229,-83.658,47.379,-121.75
45,22,5317,33.899,-81.024,30.779,-91.322
42,10,41471,40.039,-75.776,39.505,-75.526
09,39,1608,41.462,-72.836,40.614,-82.586
