o_place,d_place,cnt,o_lat,o_lon,d_lat,d_lon
47,55,7880,35.926,-86.445,43.587,-89.008
19,16,1033,42.118,-94.251,43.898,-115.196
39,10,2939,40.279,-82.798,39.338,-75.545
12,08,66198,27.631,-81.587,39.579,-105.597
46,20,2518,43.922,-98.535,38.561,-96.844
41,01,852,44.659,-122.668,32.48,-86.863
02,35,275,61.694,-147.683,34.616,-106.56
23,46,21,45.118,-68.884,44.357,-99.392
44,16,95,41.665,-71.38,43.92,-114.252
17,18,177091,41.064,-88.048,40.598,-86.92
32,32,3570563,36.859,-116.077,36.831,-116.055
20,02,265,38.394,-96.81,61.402,-147.871
30,50,130,46.041,-111.506,44.087,-72.91
42,45,21374,40.46,-77.154,33.696,-80.334
08,22,7487,39.559,-105.126,30.59,-91.213
46,27,29796,44.034,-97.937,44.878,-94.141
37,31,2650,35.477,-79.516,41.101,-97.218
11,01,964,38.905,-77.019,32.988,-86.724
31,28,1076,41.347,-96.952,32.312,-89.491
25,23,28664,42.336,-71.259,43.979,-70.191
12,45,90446,28.228,-81.682,33.691,-80.823
18,15,4055,40.319,-86.296,21.177,-157.598
24,05,1275,39.112,-76.812,35.045,-92.522
27,06,31732,45.071,-93.469,35.173,-119.085
47,42,17149,35.931,-86.007,40.493,-77.297
08,32,15566,39.51,-105.263,36.619,-115.638
29,41,2695,38.421,-92.595,44.679,-122.557
26,12,210778,42.775,-84.116,27.46,-81.689
38,49,1350,47.68,-101.773,40.12,-112.008
30,40,612,46.444,-109.827,35.786,-96.89
23,05,190,44.684,-69.143,35.278,-92.124
47,11,1696,35.816,-86.023,38.907,-77.025
50,19,169,44.048,-72.721,41.549,-92.056
13,39,33227,33.447,-83.871,40.398,-82.868
06,47,29339,34.986,-118.872,35.849,-86.339
30,13,1052,46.436,-110.679,33.354,-83.968
02,25,447,61.572,-149.401,42.295,-71.422
41,11,434,45.145,-122.762,38.907,-77.032
72,46,4,18.175,-66.841,44.342,-99.462
33,04,729,43.124,-71.444,33.59,-112.042
09,08,3500,41.391,-73.035,39.503,-105.831
42,21,8001,40.488,-77.62,38.003,-85.062
15,31,318,20.912,-157.186,41.09,-97.106
35,37,1548,34.594,-106.153,35.383,-79.914
45,54,10208,33.885,-80.629,38.503,-80.921
04,02,2268,33.49,-112.098,61.078,-147.539
31,06,11987,41.127,-97.026,35.07,-119.012
23,22,318,44.113,-69.767,30.486,-91.07
32,05,827,36.767,-115.941,35.182,-92.678
20,35,4628,38.484,-97.02,34.9,-106.096
28,28,4958757,32.519,-89.541,32.505,-89.558
39,20,9671,40.354,-82.855,38.237,-97.007
26,35,2401,42.997,-84.499,34.706,-106.3
48,22,267993,31.016,-96.438,30.934,-92.009
19,26,6210,41.923,-92.563,43.169,-84.898
53,53,7865566,47.341,-121.709,47.341,-121.725
51,31,2007,37.864,-77.363,41.171,-97.162
55,53,3727,43.787,-89.32,47.293,-121.259
18,41,1685,40.275,-86.272,44.873,-122.288
05,36,5997,35.297,-93.002,41.384,-74.737
17,06,77273,41.577,-88.124,35.121,-119.182
27,01,2895,45.237,-93.545,32.443,-86.945
09,21,1188,41.499,-72.843,38.015,-85.414
34,50,18421,40.573,-74.348,43.531,-72.851
36,32,11660,41.245,-74.417,36.466,-115.577
72,48,4393,18.329,-66.29,30.972,-97.355
36,01,6923,41.582,-74.722,32.888,-86.724
02,18,497,61.553,-149.497,40.161,-86.169
54,46,133,38.507,-80.912,44.057,-99.284
49,25,1534,40.532,-111.83,42.206,-71.11
25,44,65819,42.03,-71.285,41.785,-71.42
13,04,13348,33.55,-84.032,33.538,-111.897
04,18,6611,33.373,-111.897,40.264,-86.255
34,30,759,40.452,-74.417,46.19,-111.782
72,28,112,18.204,-66.732,31.572,-89.102
28,32,1538,32.391,-89.455,36.833,-116.03
10,40,216,39.35,-75.549,35.339,-97.554
48,38,3221,31.136,-97.697,47.4,-100.015
06,29,24044,35.191,-119.097,38.453,-92.369
48,26,31526,31.147,-97.243,42.88,-84.193
39,24,12457,40.33,-82.762,39.188,-77.035
20,31,20213,38.958,-96.599,40.95,-97.368
31,02,265,41.041,-97.364,61.067,-149.433
02,55,598,61.859,-149.395,44.27,-89.643
45,50,1373,33.861,-80.711,44.022,-72.808
29,31,14344,38.878,-93.568,41.057,-97.055
08,42,10040,39.641,-105.187,40.494,-77.258
15,35,348,21.305,-157.768,34.577,-106.322
38,39,1193,47.466,-99.247,40.524,-82.726
41,32,12241,44.555,-122.517,37.47,-116.694
05,48,138390,34.953,-93.239,32.235,-96.382
31,51,1767,41.202,-97.186,37.864,-77.527
37,18,15409,35.473,-79.674,40.066,-86.242
10,44,299,39.42,-75.568,41.69,-71.433
12,26,54603,27.934,-81.941,42.787,-84.093
09,45,5784,41.476,-72.865,33.567,-80.2
17,31,9490,41.285,-88.535,41.087,-97.343
31,18,2255,41.142,-97.234,40.214,-86.349
36,56,1152,41.318,-74.365,42.764,-108.723
01,30,1316,33.124,-86.764,46.192,-111.456
21,36,10453,37.938,-85.265,41.539,-74.829
38,23,41,47.302,-98.866,44.254,-69.79
55,37,6387,43.554,-88.961,35.487,-79.744
36,05,3240,41.507,-74.732,35.28,-92.861
18,25,3836,40.286,-86.297,42.277,-71.426
54,42,38273,39.586,-80.159,40.348,-79.096
41,28,717,44.794,-122.068,32.273,-89.698
55,34,4147,43.547,-89.188,40.549,-74.425
31,48,18644,41.073,-97.184,31.005,-97.328
37,48,47542,35.47,-79.455,31.072,-97.11
45,49,2421,33.881,-80.81,40.488,-111.825
25,10,2256,42.302,-71.305,39.378,-75.528
36,55,7032,41.702,-74.923,43.546,-88.92
05,02,309,35.021,-92.966,61.667,-146.297
12,25,45250,27.563,-81.44,42.273,-71.288
38,17,2565,47.476,-99.028,41.374,-88.41
27,02,506,45.158,-93.331,61.731,-148.689
49,15,6621,40.401,-111.857,21.121,-157.472
18,11,923,39.975,-86.384,38.905,-77.027
02,28,434,61.739,-149.356,32.319,-89.38
24,01,4356,39.021,-76.767,32.885,-86.798
34,53,2604,40.497,-74.406,47.456,-122.077
33,09,9493,43.134,-71.504,41.54,-72.759
13,34,20199,33.618,-83.996,40.494,-74.408
10,23,274,39.172,-75.489,44.076,-69.894
12,41,7561,28.211,-81.893,44.901,-122.565
28,02,183,31.679,-89.351,62.684,-149.065
27,51,4059,45.157,-93.656,38.152,-77.521
25,27,3167,42.326,-71.298,45.037,-93.384
23,08,711,44.032,-69.933,39.698,-105.385
05,35,3192,35.34,-93.095,34.931,-105.838
17,05,10118,40.737,-88.605,35.245,-92.377
50,47,396,44.199,-72.851,35.964,-85.642
48,08,204426,31.262,-97.337,39.192,-105.677
51,32,6429,38.052,-77.377,36.504,-115.642
12,12,30064957,27.68,-81.566,27.665,-81.554
26,01,9884,42.855,-84.158,32.696,-86.88
46,24,441,44.316,-99.063,39.236,-76.626
35,50,90,35.11,-106.55,43.8,-72.775
48,16,9053,31.418,-97.67,44.073,-115.007
72,06,1961,18.326,-66.245,35.341,-119.494
40,24,1384,35.456,-97.112,39.171,-76.806
30,53,11000,46.773,-112.275,47.405,-120.782
56,25,184,42.415,-105.85,42.235,-71.708
44,15,398,41.683,-71.403,21.143,-157.512
39,47,42937,40.115,-83.294,35.88,-85.565
48,45,21908,31.176,-97.406,33.871,-80.911
06,54,2242,35.664,-119.593,38.813,-80.588
72,55,234,18.281,-66.294,43.242,-88.496
23,45,1007,44.243,-69.821,33.52,-80.34
02,36,587,61.567,-148.348,41.402,-74.668
38,19,3164,47.324,-98.987,41.953,-93.752
42,05,3277,40.468,-77.005,35.024,-92.593
72,45,412,18.283,-66.349,33.75,-80.781
23,55,1306,44.426,-69.531,43.648,-89.149
02,26,792,62.621,-148.358,43.187,-84.478
19,51,2785,41.947,-92.849,37.874,-77.713
56,35,1039,42.245,-106.729,34.738,-106.284
42,56,629,40.464,-76.799,42.469,-108.412
41,41,4359750,44.823,-122.682,44.833,-122.676
72,16,29,18.42,-66.476,43.574,-116.4
06,17,55203,35.19,-119.274,41.589,-88.155
47,41,2617,35.904,-86.192,44.928,-122.618
26,11,1544,42.675,-83.898,38.907,-77.026
15,46,165,20.79,-156.914,43.925,-98.779
44,56,95,41.618,-71.335,42.647,-108.155
72,33,142,18.366,-66.366,42.969,-71.615
28,29,12382,33.146,-89.503,37.758,-91.866
32,04,29187,36.637,-115.736,33.97,-112.472
46,11,45,43.852,-100.039,38.921,-77.025
45,06,15443,33.917,-80.917,35.316,-119.296
48,23,2705,31.231,-97.364,44.154,-69.817
06,32,361287,35.599,-119.422,37.096,-116.498
31,54,207,40.901,-97.828,39.048,-80.072
41,37,2407,44.526,-122.671,35.567,-79.221
30,35,598,46.807,-111.951,34.952,-106.368
27,29,10898,45.062,-93.54,38.617,-92.622
09,09,3523087,41.497,-72.869,41.489,-72.874
10,08,792,39.325,-75.577,39.509,-105.527
15,30,447,20.914,-157.267,46.999,-112.246
47,37,53270,35.945,-84.954,35.543,-80.994
35,36,2587,34.788,-106.205,41.479,-74.696
26,36,30350,42.674,-83.933,41.504,-74.802
46,13,904,43.821,-99.264,33.542,-84.003
72,31,10,18.283,-66.49,40.997,-97.77
20,36,5317,38.594,-96.251,41.408,-74.785
08,45,4008,39.576,-105.143,33.791,-80.804
51,48,42821,37.931,-77.469,31.06,-97.173
56,12,2742,42.646,-106.791,28.073,-82.18
47,35,2616,35.905,-86.378,34.748,-106.316
04,01,2776,33.301,-111.84,32.732,-86.736
36,18,12408,41.687,-74.956,40.204,-86.239
41,35,2134,44.74,-122.603,34.98,-106.483
40,40,6685185,35.618,-96.907,35.618,-96.897
42,22,5491,40.476,-77.486,30.432,-91.015
30,27,3074,46.626,-110.487,45.288,-93.64
40,50,416,35.434,-97.062,44.237,-72.977
72,72,1241098,18.299,-66.322,18.306,-66.325
18,28,3851,39.891,-86.288,32.65,-89.512
15,22,552,21.148,-157.611,30.881,-91.365
56,02,239,43.021,-107.729,61.271,-145.061
46,50,59,44.995,-97.862,44.134,-72.753
31,15,3463,41.185,-97.105,21.013,-157.324
37,15,5622,35.509,-79.46,21.078,-157.446
06,20,23622,35.486,-119.357,38.22,-96.899
56,51,416,42.329,-106.551,37.929,-77.864
17,04,34829,41.492,-88.357,33.547,-111.922
34,01,2269,40.453,-74.455,32.927,-86.733
01,56,1176,33.153,-86.888,42.897,-108.785
51,33,4218,37.88,-77.509,43.215,-71.392
28,50,284,32.414,-89.521,44.071,-72.878
38,16,2343,47.745,-102.036,44.659,-114.686
33,08,1267,43.214,-71.439,39.568,-105.267
50,15,92,44.152,-72.777,21.266,-157.76
13,35,5178,33.391,-83.892,34.544,-105.953
12,40,11820,28.476,-82.518,35.583,-96.841
18,35,2774,40.473,-86.117,34.666,-106.36
25,50,21233,42.299,-71.447,43.873,-72.775
55,27,122635,44.61,-91.082,45.094,-93.071
50,30,133,43.737,-72.948,46.799,-111.945
13,10,2824,33.404,-83.856,39.296,-75.542
01,20,5378,32.91,-86.838,38.239,-96.893
35,39,1765,34.523,-105.872,40.312,-82.903
10,54,959,39.115,-75.484,39.203,-79.658
51,16,1334,37.987,-77.819,44.17,-115.222
37,08,13936,35.488,-79.574,39.582,-105.497
19,28,2184,41.909,-93.068,32.632,-89.596
51,53,5316,38.018,-77.436,47.426,-121.975
44,39,1034,41.698,-71.41,40.457,-82.714
15,29,893,21.087,-157.469,38.587,-92.084
10,11,1594,39.289,-75.524,38.905,-77.018
22,27,1464,30.663,-91.447,45.064,-93.403
24,33,1956,39.095,-76.804,43.361,-71.442
18,23,519,40.238,-86.209,44.081,-69.972
55,31,4105,43.772,-89.41,41.133,-97.359
09,10,1602,41.435,-72.87,39.352,-75.54
39,38,764,40.389,-82.689,47.393,-99.518
10,42,57169,39.528,-75.573,40.067,-75.723
13,55,8490,33.55,-84.021,43.565,-88.857
17,37,16917,41.323,-88.364,35.477,-79.983
36,50,36083,41.705,-73.973,43.63,-72.896
40,08,29251,35.626,-97.097,39.238,-105.51
16,56,5753,43.637,-113.427,42.591,-108.669
28,30,947,32.386,-89.548,46.411,-111.725
25,15,5274,42.303,-71.246,21.091,-157.477
21,46,367,37.751,-85.691,43.689,-98.526
12,05,11974,28.686,-82.745,35.144,-92.556
53,47,3355,47.391,-121.906,35.811,-86.525
38,53,2177,47.601,-100.769,47.264,-120.69
25,30,534,42.351,-71.241,45.999,-111.785
05,22,31337,34.38,-92.754,31.789,-92.303
34,17,11615,40.558,-74.392,41.477,-88.196
12,56,3349,27.939,-81.748,42.897,-108.535
21,15,1551,37.912,-85.24,21.085,-157.431
27,15,7918,45.045,-93.521,21.106,-157.468
17,41,3938,41.271,-88.352,45.022,-122.521
17,45,11300,41.174,-88.443,33.606,-80.702
38,04,7133,47.345,-99.792,33.448,-111.939
15,08,3151,21.089,-157.406,39.549,-105.27
44,18,632,41.748,-71.431,40.247,-86.391
10,30,156,39.146,-75.582,47.147,-111.338
21,11,710,38.039,-85.178,38.904,-77.03
22,06,16486,30.537,-91.199,35.41,-119.37
54,36,6286,39.166,-80.309,41.405,-74.75
17,16,1474,41.343,-88.284,44.117,-114.905
24,41,1134,39.133,-76.866,44.816,-122.594
25,34,37060,42.302,-71.344,40.559,-74.375
46,29,2874,43.936,-98.518,38.557,-93.091
51,21,13322,37.621,-78.886,37.783,-84.666
22,55,1557,30.785,-91.364,43.51,-88.928
10,26,624,39.316,-75.551,42.573,-83.967
53,06,139692,47.377,-121.811,35.57,-119.431
13,31,3069,33.341,-83.928,41.153,-97.095
50,11,160,44.151,-72.904,38.911,-77.028
11,53,1467,38.913,-77.023,47.451,-121.971
35,18,1830,34.63,-106.218,40.358,-86.171
34,56,367,40.505,-74.389,42.6,-107.965
24,04,4626,39.15,-76.867,33.532,-111.903
41,19,1907,44.576,-122.655,41.675,-92.924
28,54,1004,32.368,-89.407,38.684,-80.819
20,49,2013,38.672,-96.487,40.238,-111.943
38,12,5844,47.429,-99.825,27.88,-81.968
53,55,4044,47.3,-121.387,43.902,-89.317
12,17,75811,27.828,-81.844,41.306,-88.354
50,42,2927,44.081,-72.839,40.381,-76.331
05,30,228,35.38,-92.317,46.476,-111.079
31,29,19099,41.031,-96.819,38.747,-93.563
30,48,4658,46.671,-111.039,31.507,-97.506
27,54,532,44.983,-93.809,39.046,-80.337
13,22,35736,33.529,-83.997,30.543,-91.028
50,02,33,43.663,-72.952,62.874,-147.857
10,35,297,39.241,-75.628,34.875,-106.864
38,01,494,47.621,-101.044,32.645,-86.851
17,40,8856,40.878,-88.663,35.67,-96.724
36,27,6890,41.637,-74.946,44.941,-93.279
51,24,146238,38.388,-77.41,39.039,-76.867
53,46,1382,47.253,-121.655,44.141,-99.573
16,72,159,43.81,-114.017,18.281,-66.456
18,54,3368,39.959,-86.154,38.717,-80.966
05,23,297,35.082,-92.774,44.254,-69.761
23,37,2351,44.28,-69.793,35.407,-79.502
40,05,73626,35.571,-95.739,35.478,-93.758
26,20,10354,42.884,-84.363,38.173,-97.063
46,05,793,43.874,-99.54,35.274,-92.884
37,13,105804,35.455,-80.098,33.423,-83.642
04,44,424,33.401,-111.948,41.717,-71.436
31,40,4431,41.133,-97.264,35.637,-97.029
02,17,1020,62.09,-149.047,41.37,-88.259
40,56,1399,35.545,-97.078,42.562,-107.459
08,53,11576,39.561,-105.129,47.409,-121.614
47,23,716,35.929,-85.819,44.042,-69.973
47,04,8707,35.866,-86.383,33.596,-111.924
19,47,6858,41.887,-92.869,35.891,-86.333
35,05,1758,33.683,-105.444,35.055,-93.068
18,09,3285,40.192,-86.268,41.458,-72.955
35,56,566,34.589,-106.056,42.253,-106.864
48,10,2437,31.03,-97.544,39.304,-75.525
45,35,1266,33.86,-80.827,34.399,-106.098
21,49,1442,38.013,-85.369,40.325,-111.854
29,54,1462,38.262,-92.229,38.871,-80.802
46,22,500,43.96,-99.272,30.967,-91.653
15,50,51,21.335,-157.803,44.18,-72.547
30,55,1269,46.388,-111.266,43.973,-89.558
56,55,688,42.493,-106.622,44.016,-89.573
45,10,2038,33.855,-80.571,39.296,-75.51
47,72,851,35.859,-86.616,18.305,-66.285
05,08,12185,35.434,-93.197,39.479,-105.63
41,72,366,44.818,-122.977,18.323,-66.217
23,35,226,44.848,-69.549,34.874,-106.414
32,12,10149,36.811,-116.042,27.555,-81.49
44,36,16340,41.704,-71.437,41.214,-74.058
15,26,1433,21.096,-157.439,42.826,-84.326
47,21,89710,36.136,-86.348,37.304,-86.11
50,29,189,44.115,-72.914,38.518,-92.187
13,09,6439,33.485,-83.882,41.484,-72.897
01,39,11320,33.064,-86.768,40.216,-83.123
22,28,94764,30.645,-90.977,31.497,-89.871
37,42,52195,35.482,-79.391,40.464,-77.191
35,20,2847,34.427,-105.918,38.227,-97.321
30,23,146,46.353,-110.564,44.321,-69.795
40,54,1010,35.616,-96.954,38.858,-80.873
72,10,118,18.259,-66.459,39.432,-75.531
34,08,7646,40.478,-74.45,39.627,-105.642
40,32,5228,35.541,-97.193,36.567,-115.646
29,44,162,38.353,-92.049,41.785,-71.466
35,46,357,33.885,-105.942,43.953,-100.328
47,47,9959683,35.802,-86.357,35.795,-86.366
33,01,624,43.184,-71.5,33.217,-86.522
36,39,32908,41.808,-75.311,40.646,-82.499
24,09,8370,39.154,-76.793,41.449,-72.881
23,53,618,44.152,-69.806,47.475,-122.256
18,19,8177,40.333,-86.268,41.66,-92.344
56,33,125,42.763,-107.024,43.238,-71.377
26,44,599,42.918,-84.279,41.753,-71.45
04,20,7506,33.349,-111.888,38.251,-96.99
48,53,28920,31.181,-97.21,47.366,-121.865
06,42,31365,35.254,-119.328,40.368,-76.806
08,50,667,39.704,-105.199,43.962,-72.842
46,55,2327,44.001,-98.209,43.961,-89.782
22,29,12939,31.101,-91.89,37.679,-92.581
35,21,800,34.282,-105.77,37.709,-85.579
01,38,241,33.084,-86.54,47.502,-99.284
40,55,2831,35.594,-96.964,43.832,-89.168
46,06,4131,43.971,-99.062,35.35,-119.158
39,36,47472,40.501,-82.665,41.73,-75.549
26,23,974,42.852,-84.329,44.124,-69.888
04,47,5131,33.299,-111.856,35.846,-86.645
37,10,6131,35.306,-79.021,39.396,-75.537
05,09,410,35.641,-93.339,41.532,-72.725
17,39,42003,41.463,-88.225,40.5,-82.94
02,47,895,62.0,-148.858,35.821,-86.777
20,23,230,38.76,-96.407,44.23,-69.425
40,06,24133,35.631,-96.967,35.265,-119.064
45,51,38521,33.922,-80.715,37.745,-78.054
47,33,1385,35.84,-85.728,43.185,-71.504
35,32,8269,34.597,-106.346,36.316,-115.33
16,18,807,43.939,-114.652,40.311,-86.266
40,46,969,35.779,-96.994,43.99,-99.099
31,50,57,41.136,-96.342,43.567,-72.944
05,49,1626,35.387,-92.997,40.284,-111.759
19,23,229,42.025,-92.556,44.153,-69.838
45,02,231,33.814,-80.806,61.396,-149.128
46,15,984,43.992,-98.015,20.893,-157.211
56,47,501,42.846,-107.168,35.671,-86.618
23,27,456,44.112,-69.907,45.128,-93.232
38,51,778,47.371,-100.076,37.743,-77.939
25,32,3961,42.313,-71.29,36.417,-115.543
17,10,1075,41.549,-88.289,39.275,-75.489
34,15,7134,40.552,-74.347,21.067,-157.39
45,38,330,33.871,-80.682,47.391,-98.967
01,42,8521,32.965,-86.71,40.48,-77.276
28,44,108,32.889,-89.083,41.666,-71.472
27,17,31812,45.045,-93.365,41.573,-88.265
16,22,721,43.865,-114.781,30.858,-91.576
18,04,10755,40.329,-86.278,33.514,-111.903
01,11,1661,33.068,-86.656,38.903,-77.028
10,36,10090,39.415,-75.584,41.156,-74.239
53,16,55999,47.31,-119.336,46.255,-116.36
22,34,2959,30.41,-90.915,40.469,-74.426
51,40,4612,37.871,-77.509,35.587,-96.877
40,48,201627,35.36,-97.136,32.221,-97.441
55,22,2974,43.572,-88.883,30.49,-90.982
25,55,2956,42.275,-71.257,43.54,-88.895
33,28,228,43.134,-71.51,32.227,-89.553
11,24,80588,38.905,-76.999,38.973,-76.919
51,13,47731,37.723,-77.632,33.286,-83.628
25,06,35982,42.337,-71.28,35.225,-119.398
17,24,7778,41.313,-88.239,39.152,-76.837
10,05,296,39.58,-75.496,35.072,-92.274
51,47,65079,37.277,-79.95,36.12,-84.159
22,33,327,30.395,-91.19,43.338,-71.461
36,17,27401,41.483,-74.693,41.583,-88.146
54,50,162,38.685,-80.985,43.915,-72.928
27,24,2367,45.207,-93.353,39.107,-76.763
16,11,175,43.71,-114.422,38.913,-77.028
26,39,112404,42.466,-83.912,40.999,-83.169
12,34,82125,27.569,-81.359,40.441,-74.385
11,23,361,38.916,-77.03,44.203,-69.804
17,23,953,41.477,-88.245,44.044,-69.968
28,24,2764,32.504,-89.459,39.098,-76.921
16,46,479,44.132,-115.189,43.864,-100.141
55,72,1131,43.36,-88.326,18.3,-66.218
05,17,12318,35.384,-92.754,40.725,-88.584
11,27,851,38.915,-77.03,44.983,-93.409
13,45,137899,33.382,-83.233,33.76,-81.214
53,72,708,47.42,-121.842,18.356,-66.248
46,18,958,43.825,-98.169,40.194,-86.315
12,30,4886,28.248,-82.215,46.349,-111.598
25,56,278,42.42,-71.429,43.051,-109.242
38,35,672,47.791,-101.541,35.092,-106.795
16,15,3484,44.366,-115.352,21.1,-157.493
24,23,1899,39.023,-76.74,43.968,-70.113
18,33,849,40.063,-86.25,43.173,-71.412
49,37,2215,40.557,-111.816,35.529,-79.675
21,20,4836,37.736,-85.721,38.173,-97.048
08,18,6354,39.565,-105.077,40.074,-86.34
36,45,28688,41.482,-74.569,33.664,-80.384
09,56,384,41.357,-73.199,42.76,-108.251
51,46,526,37.69,-78.067,43.76,-98.581
50,33,21904,43.898,-72.555,43.425,-71.943
49,32,35414,39.807,-112.214,36.934,-115.303
05,41,952,35.277,-92.661,44.707,-122.318
36,16,1962,41.585,-74.96,44.082,-114.741
25,53,4407,42.316,-71.365,47.522,-122.064
50,16,79,43.885,-73.068,43.98,-114.7
44,09,23432,41.669,-71.512,41.516,-72.514
53,01,3295,47.301,-121.674,32.788,-86.594
10,21,379,39.348,-75.607,38.028,-85.203
42,09,15226,40.428,-76.258,41.45,-72.958
34,51,33087,40.401,-74.468,38.004,-77.545
50,45,820,43.913,-72.921,33.523,-80.274
10,72,505,39.424,-75.571,18.308,-66.333
39,08,13339,40.335,-82.962,39.617,-105.394
38,46,10659,47.235,-100.084,44.414,-99.925
25,25,6013796,42.268,-71.333,42.271,-71.319
27,53,4449,45.193,-93.536,47.416,-121.792
34,02,212,40.45,-74.545,61.97,-148.28
05,37,5729,35.349,-92.783,35.477,-79.943
18,40,3904,39.985,-86.266,35.667,-96.751
26,47,27759,42.807,-84.191,35.87,-85.854
53,08,12563,47.467,-121.625,39.619,-105.233
10,28,283,39.445,-75.508,32.919,-89.557
15,10,117,21.102,-157.574,39.041,-75.372
04,23,704,33.384,-111.88,44.131,-69.88
20,47,10137,38.691,-96.136,35.68,-87.308
08,34,6322,39.64,-105.129,40.485,-74.406
44,53,464,41.754,-71.424,47.233,-121.976
45,26,10903,34.018,-81.1,42.797,-84.075
37,27,6491,35.54,-79.695,45.095,-93.481
33,51,3203,43.122,-71.379,37.895,-77.64
72,13,2564,18.318,-66.262,33.628,-84.11
31,27,10526,41.186,-96.795,45.113,-93.644
18,49,2524,40.132,-86.297,40.103,-111.994
28,09,521,32.635,-89.458,41.486,-72.79
30,46,1617,46.597,-109.341,44.145,-101.32
40,21,2849,35.621,-96.793,37.779,-85.739
23,13,2805,44.25,-69.748,33.098,-83.038
48,13,72248,31.196,-97.202,33.493,-84.012
45,36,34674,33.907,-80.737,41.438,-74.609
35,55,906,34.504,-106.056,43.635,-88.743
51,29,10513,37.906,-77.58,38.428,-92.088
26,04,16619,42.936,-84.387,33.597,-111.971
02,33,84,62.218,-149.228,43.14,-71.451
23,40,381,44.986,-69.237,35.589,-97.038
39,42,115123,40.653,-81.977,40.671,-78.92
21,19,3099,37.764,-85.483,41.713,-92.342
56,20,1502,42.495,-106.257,38.442,-97.492
45,20,4783,33.919,-80.967,38.189,-97.012
19,01,3952,41.855,-92.916,32.122,-87.109
37,21,17847,35.48,-79.825,37.896,-85.12
15,45,712,21.113,-157.525,34.019,-81.101
44,55,188,41.764,-71.431,43.548,-88.94
46,37,395,43.831,-99.565,35.316,-79.542
42,55,4049,40.475,-77.36,43.621,-89.001
05,38,348,35.01,-92.695,47.319,-100.125
37,72,3610,35.439,-79.586,18.306,-66.3
22,18,3661,30.767,-91.578,40.116,-86.432
01,09,1342,32.939,-86.711,41.431,-72.96
04,25,2956,33.332,-111.853,42.283,-71.402
48,56,7030,31.48,-97.508,42.801,-107.89
29,12,71547,38.473,-92.062,27.973,-82.191
26,41,2758,42.973,-84.443,44.945,-122.601
39,54,83082,39.713,-81.942,39.185,-81.295
20,41,1566,38.493,-96.512,44.94,-122.344
49,18,1436,40.391,-111.988,40.161,-86.262
31,72,132,40.928,-96.561,18.231,-66.297
01,08,11064,32.972,-86.81,39.537,-105.629
45,72,1172,33.957,-81.002,18.313,-66.341
56,37,424,42.303,-106.285,35.563,-80.226
39,55,10187,40.369,-83.051,43.578,-88.944
26,40,3718,42.936,-84.619,35.559,-96.974
33,05,199,43.386,-71.195,35.252,-93.041
37,20,10744,35.49,-79.545,38.208,-97.109
11,09,1795,38.915,-77.036,41.422,-73.009
08,33,1250,39.554,-105.131,43.2,-71.433
15,44,122,21.264,-157.74,41.613,-71.434
40,36,7135,35.495,-97.047,41.577,-75.116
20,13,7464,38.6,-96.148,33.343,-83.863
05,39,4539,35.295,-92.746,40.251,-83.06
31,20,21102,40.954,-97.331,38.772,-96.922
29,37,8264,38.417,-92.175,35.491,-79.96
44,23,2423,41.722,-71.446,44.016,-70.197
46,41,663,43.975,-99.694,45.111,-122.429
08,44,489,39.62,-105.237,41.679,-71.458
32,54,257,37.378,-116.57,39.111,-80.506
48,20,61449,31.658,-97.541,38.194,-97.059
72,30,10,18.427,-66.334,45.421,-111.407
33,72,379,43.224,-71.515,18.323,-66.137
31,04,10173,41.184,-97.401,33.485,-111.922
40,12,24848,35.613,-96.916,28.257,-82.303
22,72,982,30.309,-91.116,18.285,-66.281
19,38,2173,42.018,-93.522,47.189,-98.617
45,19,2749,33.984,-80.936,41.578,-92.257
51,06,41709,38.123,-77.429,35.14,-119.201
28,36,6876,32.628,-89.445,41.242,-74.447
05,01,9692,35.246,-92.418,32.723,-86.989
54,11,2185,39.058,-79.57,38.905,-77.018
50,20,346,44.127,-72.838,38.309,-96.506
09,16,248,41.448,-72.996,44.413,-114.937
23,39,1491,44.212,-69.765,40.661,-82.637
36,53,8783,41.261,-74.459,47.472,-121.961
72,29,411,18.38,-66.352,38.285,-92.863
17,34,13379,41.518,-88.165,40.524,-74.392
25,16,806,42.365,-71.403,44.306,-115.076
13,56,2934,33.534,-84.062,42.949,-109.221
48,39,38324,31.167,-97.219,40.45,-82.886
06,28,6656,35.34,-119.317,32.317,-89.544
24,30,702,39.127,-76.899,46.137,-111.106
33,38,43,43.061,-71.457,47.415,-99.014
16,06,34510,44.106,-115.217,35.688,-119.365
27,33,580,45.067,-93.553,43.305,-71.572
21,33,586,37.617,-85.616,43.185,-71.635
51,50,2904,38.224,-77.471,43.995,-72.879
22,24,2498,30.405,-90.981,39.13,-76.797
04,19,7747,33.416,-111.9,41.805,-92.926
50,25,10939,43.946,-72.837,42.311,-71.612
51,22,10141,37.84,-77.554,30.51,-91.068
12,02,2152,28.102,-81.832,61.516,-148.022
01,47,157644,33.602,-86.742,35.661,-85.625
22,56,590,30.929,-91.635,42.653,-108.333
34,10,24708,40.029,-74.822,39.467,-75.555
72,08,1026,18.36,-66.25,39.644,-105.644
05,25,799,35.381,-93.07,42.326,-71.662
38,54,93,47.399,-102.131,39.498,-80.454
27,41,2639,45.174,-93.503,44.925,-122.587
